total_points_avg_1gw,total_points_avg_3gw,total_points_avg_5gw,total_points_avg_10gw,minutes_avg_1gw,minutes_avg_3gw,minutes_avg_5gw,minutes_avg_10gw,goals_scored_avg_1gw,goals_scored_avg_3gw,goals_scored_avg_5gw,goals_scored_avg_10gw,assists_avg_1gw,assists_avg_3gw,assists_avg_5gw,assists_avg_10gw,clean_sheets_avg_1gw,clean_sheets_avg_3gw,clean_sheets_avg_5gw,clean_sheets_avg_10gw,goals_conceded_avg_1gw,goals_conceded_avg_3gw,goals_conceded_avg_5gw,goals_conceded_avg_10gw,bonus_avg_1gw,bonus_avg_3gw,bonus_avg_5gw,bonus_avg_10gw,bps_avg_1gw,bps_avg_3gw,bps_avg_5gw,bps_avg_10gw,influence_avg_1gw,influence_avg_3gw,influence_avg_5gw,influence_avg_10gw,creativity_avg_1gw,creativity_avg_3gw,creativity_avg_5gw,creativity_avg_10gw,threat_avg_1gw,threat_avg_3gw,threat_avg_5gw,threat_avg_10gw,ict_index_avg_1gw,ict_index_avg_3gw,ict_index_avg_5gw,ict_index_avg_10gw,saves_avg_1gw,saves_avg_3gw,saves_avg_5gw,saves_avg_10gw,value_avg_1gw,value_avg_3gw,value_avg_5gw,value_avg_10gw,selected_avg_1gw,selected_avg_3gw,selected_avg_5gw,selected_avg_10gw,transfers_in_avg_1gw,transfers_in_avg_3gw,transfers_in_avg_5gw,transfers_in_avg_10gw,transfers_out_avg_1gw,transfers_out_avg_3gw,transfers_out_avg_5gw,transfers_out_avg_10gw,fdr_attack,fdr_defense,is_home,target,sample_weight,round,player_id
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.30344827586206896,0.30344827586206896,0.3055172413793103,0.0030219943486178382,0.003178503535571756,0.0033907087275176365,0.0037831104688982485,0.00026804592119449917,0.0008042123703095545,0.0017260137186886394,0.002433930840223106,0.0005618075985883054,0.0011780609947995542,0.001862430179984239,0.0018391181287517834,0.25,0.5,1.0,0,0.5,11,131
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.30344827586206896,0.30344827586206896,0.3048275862068966,0.002919651408435285,0.003057842867807986,0.00329295064533025,0.0038554239815497236,0.00018991594416471242,0.0004278678627552226,0.0009558744080508806,0.0024692521787080886,0.00040738490962966,0.0009561319563456501,0.0015570085232575722,0.0019431777197604265,0.0,0.0,0.0,0,0.5,12,131
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00039523392180523933,0.0003980164108587713,0.00041330002894801024,0.0005099071126473428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.5,2,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0003132845014879137,0.0003567532343610671,0.0003704523684603644,0.0004570439979300257,3.906498851489338e-05,2.730177789177631e-05,3.027277164456599e-05,3.632732597347919e-05,0.0002592449424916018,0.0002483240239978985,0.0003310986986638647,0.0003310986986638647,0.0,0.25,0.0,0,0.5,3,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00025835962283248475,0.00032456165697125513,0.0003370246516524452,0.00041580269774598133,2.2236993462323923e-05,2.8561859948319832e-05,3.166997648969981e-05,3.800397178763977e-05,0.0001540920193891409,0.00026394985543994314,0.00035193314058659095,0.00035193314058659095,0.0,0.0,1.0,0,0.5,4,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00023108485393297788,0.00026946009201961346,0.00031318041921313695,0.0003863849797086346,2.2236993462323923e-05,3.892253463545546e-05,3.236857891226671e-05,3.8842294694720055e-05,0.000101846227407415,0.00032898709982034517,0.00032898709982034517,0.00032898709982034517,0.0,0.5,0.0,0,0.5,5,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00021794792395844474,0.00023745750627788257,0.00029612639617629833,0.00036534465298068876,1.8630994522487613e-05,2.940191465268218e-05,3.166997648969981e-05,3.800397178763977e-05,5.026177456469831e-05,0.0001955340529099099,0.0002888667217934738,0.0002888667217934738,0.5,0.25,1.0,0,0.5,6,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0002060621301719624,0.00021990228207835038,0.0002565626327214461,0.00034876204539200967,2.5241992578854183e-05,3.080200582661943e-05,3.949432362244916e-05,3.949432362244917e-05,4.5632400591633994e-05,0.0001262736108424688,0.0003121787730259296,0.000260148977521608,0.0,0.0,1.0,0,0.5,7,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00019217451848459882,0.00020684085928874632,0.00023123345082706975,0.000334357759389792,1.201999646612104e-05,2.6041695835232787e-05,3.111109455164628e-05,3.70458884652623e-05,4.464039188312021e-05,8.974295084958067e-05,0.00020254456107039482,0.00023927431466852907,0.5,0.25,0.0,0,0.5,8,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00018304122431182817,0.00019512337710771887,0.00021548121167374893,0.0003220816413101271,8.413997526284728e-06,2.128138584384615e-05,2.6826333026569246e-05,3.437123919029185e-05,3.273628738095482e-05,7.855147697892709e-05,0.00014054801902466094,0.0002198174396103847,0.75,0.25,1.0,0,0.5,9,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0001845425877374891,0.00018789969633661947,0.00020574726987136464,0.000312748768258041,3.305499028183286e-05,2.492162289608299e-05,3.01796246548904e-05,3.738299185646918e-05,1.9509504600771055e-05,6.186984611512268e-05,9.848497006175159e-05,0.00020093036106557096,0.0,0.0,0.0,0,0.5,10,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0002115671293993858,0.00019440940865941253,0.00020441277785007003,0.0003087690141763539,0.00012080096448451644,7.560492339261132e-05,6.184960114459021e-05,5.611174658057401e-05,2.7114904699376722e-05,5.0678372244469087e-05,8.666001653804214e-05,0.000187763369165758,0.25,0.5,1.0,0,0.5,11,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00022883280879448648,0.00020978072937000768,0.0002091750827103763,0.00028730094010794726,9.255397278913201e-05,0.00011480747626285421,8.271452683192183e-05,7.332531027262261e-05,2.777624383838591e-05,4.7510973979189764e-05,7.753790953403771e-05,0.00019485834127998364,0.0,0.0,0.0,0,0.5,12,132
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0004903202720970981,0.0004937721792198559,0.0005127327677895702,0.0006325818216096665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.5,2,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00058227878191883,0.0005400751329997225,0.0005608137303215087,0.0006919014999565796,0.00020974893833381215,0.00014658954591122972,0.00016254149698390047,0.00019504979638068057,0.00019344169816018757,0.0001852927985188401,0.00024705706469178683,0.00024705706469178683,0.0,0.25,0.0,0,0.5,3,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0005567556036825942,0.0005469418295466687,0.0005679441043568574,0.0007006985679019041,0.00014724495670998274,0.0001663308314637449,0.00018443103955766358,0.0002213172474691963,0.00023675941176528941,0.00027471900954189287,0.0003662920127225238,0.0003662920127225238,0.0,0.0,1.0,0,0.5,4,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.000554878899400518,0.0005686128718599667,0.0005710186693078794,0.0007044917990342918,0.00014604295706337065,0.0002343752625170951,0.0001949100758961672,0.00023389209107540064,0.00016566545432180168,0.000380510111602222,0.00038051011160222207,0.00038051011160222207,0.0,0.5,0.0,0,0.5,5,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0005611345803407719,0.0005615151855209215,0.0005741717337895657,0.0007083818786211233,0.00015926495317610377,0.00021085373079494934,0.0002052959652449952,0.00024635515829399425,0.00011837970588264471,0.0003325768178543284,0.00036488428016017744,0.00036488428016017744,0.5,0.25,1.0,0,0.5,6,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0005606341258655516,0.00056281712798548,0.0005888773125340279,0.0007108676556185178,0.0001790979473452035,0.00022569469723868419,0.00026081157109164544,0.0002608115710916455,0.00013458251478836982,0.0002673284135895744,0.0004336379385051738,0.00036136494875431153,0.0,0.0,1.0,0,0.5,7,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.000561259693959577,0.0005649590333303991,0.000584481338816822,0.0007127585063957566,0.0001454419572400646,0.0002254146790038967,0.0002408781153010697,0.0002621954692239685,0.00011110497535354364,0.00023248703267150192,0.00039157488954226456,0.000350284082442128,0.5,0.25,0.0,0,0.5,8,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.3080459770114942,0.3089655172413793,0.30948275862068964,0.0006076768465362607,0.0005805823429051024,0.0005951311084769576,0.0007216622229367486,0.0002710509203110294,0.0002774980706743623,0.0002792546750474118,0.00029243497408650747,0.00011540367975710335,0.00023058659371233433,0.00032957834749653065,0.0003433459719562781,0.75,0.25,1.0,0,0.5,9,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.30574712643678165,0.30758620689655175,0.3088122605363985,0.0006133069593824891,0.0005982635615366885,0.0006073508687503809,0.000729394406255664,0.00013402296059724958,0.00025649670306530356,0.0002755287954603883,0.0002876379041182147,7.34086444300199e-05,0.00019152201510722275,0.00028244746130917436,0.00032603086143941784,0.0,0.0,0.0,0,0.5,10,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.30344827586206896,0.3062068965517241,0.3082758620689655,0.0006116804823380231,0.0006151888135759504,0.000617922138879852,0.0007353703145928346,9.375597243574411e-05,0.00023241513487358295,0.0002552227517111102,0.00027631123017366323,8.068337495912098e-05,0.00017209530574684295,0.0002631896798562762,0.0003140369800082268,0.25,0.5,1.0,0,0.5,11,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344827586206896,0.30344827586206896,0.3048275862068966,0.30758620689655175,0.0006135571866200993,0.0006171627263447973,0.0006289905727035309,0.0007512696025307147,8.233697579292912e-05,0.00014448940915032387,0.00022522942103557096,0.00029162459527632984,6.249654863636829e-05,0.00013830972425053022,0.00022636339602529528,0.00033000066726523455,0.0,0.0,0.0,0,0.5,12,133
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00017778645232201492,0.00017903808794881735,0.0001859130551234956,0.0002293694229413973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.5,2,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00013562316278470385,0.0001578080261477085,0.0001638677702619129,0.00020217114865172424,0.0,0.0,0.0,0.0,0.00010449158396345176,0.00010008978518282644,0.00013345304691043526,0.00013345304691043526,0.0,0.25,0.0,0,0.5,3,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.00010947441645444268,0.0001419537267809061,0.0001474046742475757,0.00018185987556695356,0.0,0.0,0.0,0.0,7.076328787398316e-05,0.0001119147387065359,0.00014921965160871455,0.00014921965160871455,0.0,0.0,1.0,0,0.5,4,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,9.88397588560111e-05,0.00011545289790553576,0.00013639293452937662,0.00016827418959634532,0.0,0.0,0.0,0.0,3.538164393699158e-05,0.00013450884633219503,0.00013450884633219503,0.00013450884633219503,0.0,0.5,0.0,0,0.5,5,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,9.12078281089014e-05,0.00010054355677913882,0.0001281897335749479,0.00015815352610695362,0.0,0.0,0.0,0.0,2.1162852448294026e-05,8.12965554755025e-05,0.0001184184631445761,0.0001184184631445761,0.5,0.25,1.0,0,0.5,6,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,8.595305611908814e-05,9.264790570375114e-05,0.00010898351507239397,0.00015027651847884652,0.0,0.0,0.0,0.0,1.3557452349688361e-05,4.476589548261436e-05,0.00012534450735132021,0.00010445375612610019,0.0,0.0,1.0,0,0.5,7,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,8.207453393613074e-05,8.702015440533652e-05,9.778424869760774e-05,0.00014393525062835044,0.0,0.0,0.0,0.0,9.920087085137824e-06,2.850658438751386e-05,7.703112581159302e-05,9.315167469697653e-05,0.5,0.25,0.0,0,0.5,8,134
0.1,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,7.694487556512258e-05,8.223236598728228e-05,9.098095604002732e-05,0.00013835205252543643,0.0,0.0,0.0,0.0,1.2234774071669984e-05,2.2805267510011087e-05,4.7130886187356256e-05,8.541417322036562e-05,0.75,0.25,1.0,0,0.5,9,134
