total_points_avg_1gw,total_points_avg_3gw,total_points_avg_5gw,total_points_avg_10gw,minutes_avg_1gw,minutes_avg_3gw,minutes_avg_5gw,minutes_avg_10gw,goals_scored_avg_1gw,goals_scored_avg_3gw,goals_scored_avg_5gw,goals_scored_avg_10gw,assists_avg_1gw,assists_avg_3gw,assists_avg_5gw,assists_avg_10gw,clean_sheets_avg_1gw,clean_sheets_avg_3gw,clean_sheets_avg_5gw,clean_sheets_avg_10gw,goals_conceded_avg_1gw,goals_conceded_avg_3gw,goals_conceded_avg_5gw,goals_conceded_avg_10gw,bonus_avg_1gw,bonus_avg_3gw,bonus_avg_5gw,bonus_avg_10gw,bps_avg_1gw,bps_avg_3gw,bps_avg_5gw,bps_avg_10gw,influence_avg_1gw,influence_avg_3gw,influence_avg_5gw,influence_avg_10gw,creativity_avg_1gw,creativity_avg_3gw,creativity_avg_5gw,creativity_avg_10gw,threat_avg_1gw,threat_avg_3gw,threat_avg_5gw,threat_avg_10gw,ict_index_avg_1gw,ict_index_avg_3gw,ict_index_avg_5gw,ict_index_avg_10gw,saves_avg_1gw,saves_avg_3gw,saves_avg_5gw,saves_avg_10gw,value_avg_1gw,value_avg_3gw,value_avg_5gw,value_avg_10gw,selected_avg_1gw,selected_avg_3gw,selected_avg_5gw,selected_avg_10gw,transfers_in_avg_1gw,transfers_in_avg_3gw,transfers_in_avg_5gw,transfers_in_avg_10gw,transfers_out_avg_1gw,transfers_out_avg_3gw,transfers_out_avg_5gw,transfers_out_avg_10gw,fdr_attack,fdr_defense,is_home,target,sample_weight,round,player_id
0.2222222222222222,0.43333333333333335,0.5,0.43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6,0.4,0.16666666666666666,0.1,0.125,0.0,0.0,0.0,0.0,0.20754716981132076,0.4855072463768116,0.5391304347826087,0.5478260869565217,0.023952095808383235,0.13143631436314362,0.1105691056910569,0.22479674796747964,0.0,0.006666666666666667,0.004,0.10200000000000001,0.0,0.0,0.0,0.0,0.028985507246376815,0.13605442176870747,0.11428571428571425,0.24693877551020404,0.0,0.047619047619047616,0.02857142857142857,0.12857142857142856,1.0,1.0,0.9999999999999999,1.0,0.9415383355560235,0.8927964801102631,0.8602418317341554,0.7679385052926283,0.3974533312180344,0.6929196390984288,0.7966338075905188,0.8198355123203508,0.04967385601334699,0.1139627352741526,0.19814822884146932,0.39604967863439283,0.25,0.25,1.0,2,1.0,12,1
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.7758620689655172,0.7839721254355401,0.7992895204262879,0.02120165648908542,0.021313616013240357,0.021494899604600874,0.02217437706170344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0,0.5,2,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.7758620689655172,0.7839721254355401,0.7992895204262879,0.021008633396504526,0.02121659481871541,0.02139705319343645,0.022073437617686216,0.004022845228112322,0.00363518448987951,0.0038399688475766734,0.0038399688475766734,0.019802012972933606,0.017181870665876474,0.02102113076956596,0.0276804760560643,0.25,0.0,0.0,0,0.5,3,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457627118644068,0.7701149425287356,0.7781649245063879,0.793368857312019,0.018955101658828757,0.020496129148342077,0.020670459580995653,0.021323875580679132,0.002136074156335698,0.003710277502815988,0.003919292147714407,0.003919292147714407,0.021030121768145636,0.023619566996944872,0.02889731951884499,0.038051785595849014,0.75,0.5,1.0,0,0.5,4,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457627118644068,0.764367816091954,0.7752613240418118,0.7904085257548846,0.01784188484125313,0.019370291287026328,0.02002500930549021,0.020658021910882292,0.0024004865187468366,0.005156386888304832,0.004085149957093306,0.004085149957093306,0.01354560967657043,0.03145509745105905,0.028862764556307253,0.03800628386601206,0.0,0.0,1.0,0,0.5,5,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457627118644068,0.7586206896551724,0.7735191637630662,0.788632326820604,0.01674551367539365,0.017941747298792745,0.019415432094021363,0.020029175292197055,0.0013012865550091034,0.003516856105858393,0.0037649722729009975,0.0037649722729009975,0.010359478368237331,0.02599301274422603,0.027489116943832607,0.03619747442262933,0.0,0.25,0.0,0,0.5,6,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7528735632183907,0.7665505226480835,0.7844878626406158,0.01590744250251515,0.016920496325150757,0.018341944291922648,0.01946385730864137,0.0013466143885652985,0.0030412670239273647,0.004279131481975583,0.003565942901646319,0.008179668013393336,0.018559598955645573,0.030962417788473025,0.03397591030452226,1.0,0.5,1.0,0,0.5,7,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7471264367816092,0.759581881533101,0.7815275310834815,0.015191970239348634,0.016032526992472335,0.017162521442003243,0.018953159071104304,0.000870672136225249,0.0021196709560705874,0.003075580682613054,0.003293977301174088,0.006459984673467057,0.01446088122909831,0.02529704382881167,0.03170225607051468,0.0,0.5,0.0,0,0.5,8,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7413793103448276,0.7560975609756097,0.7793072824156306,0.014454972976767039,0.015264981542452753,0.016250047322082493,0.01847378410548052,0.0008347876013265946,0.0018386410440204344,0.0025787283753867015,0.0030814397900095912,0.006966455416505981,0.01249816893304087,0.01932524348949365,0.030174009411917134,0.0,0.5,1.0,0,0.5,9,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7413793103448276,0.7526132404181185,0.7775804223406356,0.013973468098547062,0.014616919163508742,0.015465663049504261,0.01804498179193813,0.0004173938006632973,0.0012788567657666884,0.001821551419526512,0.0028275952140006427,0.004341414245068944,0.01027791048691541,0.015416901523276457,0.028169940991711485,0.5,0.25,0.0,0,0.5,10,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711864406779661,0.735632183908046,0.7456445993031358,0.774422735346359,0.013529164034533586,0.014059723503315774,0.01481349596379403,0.01765547109160393,0.0007989030664279401,0.0012356213946820495,0.0016297332573752643,0.002697352765138131,0.004258657587709643,0.009004541046058634,0.012826333552142384,0.026543549782748522,0.0,0.25,0.0,0,0.5,11,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711864406779661,0.7298850574712644,0.7421602787456446,0.7690941385435169,0.013119721110877143,0.013612289194504563,0.01424824021153991,0.016810198069861646,0.0007290226563621392,0.001171906110978371,0.0013939267196930911,0.0028365291008343374,0.003969009286952089,0.007270652281102527,0.011038377795613605,0.027653175018162134,0.25,0.25,1.0,0,0.5,12,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.01296179312603823,0.013030240428320156,0.013141069523658528,0.013556473208616063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0,0.5,2,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.015169509370393767,0.014139927690789731,0.014260195263958544,0.014710975746490624,0.007243010070333688,0.006545038741168038,0.00691374672791387,0.00691374672791387,0.008533866506891146,0.007404691169613766,0.0090592569581981,0.01192916537488027,0.25,0.0,0.0,0,0.5,3,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.01369574881261552,0.014015975764693616,0.014135189061089086,0.014582017959831044,0.0032296081408789063,0.0063089508595874436,0.006664359079753569,0.006664359079753569,0.016200443244656814,0.014307693927942606,0.017504724073353038,0.02305009663333472,0.75,0.5,1.0,0,0.5,4,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.012006504293301513,0.013695864623485246,0.013644533784740932,0.014075852529650136,0.0,0.0063089508595874436,0.004998269309815177,0.004998269309815177,0.012110609237960148,0.021313140693919323,0.01955664460303025,0.025752051048313584,0.0,0.0,1.0,0,0.5,5,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.011200252684775742,0.012365792247634155,0.013186660021175625,0.013603504871986027,0.0,0.001945591698808752,0.003998615447852141,0.003998615447852141,0.0063292291548393605,0.0200378564117981,0.018332871819596388,0.024140595717901614,0.0,0.25,0.0,0,0.5,6,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.010413888303970427,0.01126606190775421,0.01267003097022746,0.013151532707748588,0.0,0.0,0.003998615447852141,0.0033321795398767846,0.005584419238605649,0.01389696047671888,0.02070416219794863,0.0227192450723169,1.0,0.5,1.0,0,0.5,7,3
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.6896551724137931,0.6968641114982578,0.7104795737122559,0.009739828267939449,0.010506513356192442,0.011569075011976402,0.012727983226552627,0.0,0.0,0.0012331167566865936,0.0028561538913229583,0.004794920727397916,0.009665161282292601,0.019116508088672487,0.021388677539046105,0.0,0.5,0.0,0,0.5,8,3
