total_points_avg_1gw,total_points_avg_3gw,total_points_avg_5gw,total_points_avg_10gw,minutes_avg_1gw,minutes_avg_3gw,minutes_avg_5gw,minutes_avg_10gw,goals_scored_avg_1gw,goals_scored_avg_3gw,goals_scored_avg_5gw,goals_scored_avg_10gw,assists_avg_1gw,assists_avg_3gw,assists_avg_5gw,assists_avg_10gw,clean_sheets_avg_1gw,clean_sheets_avg_3gw,clean_sheets_avg_5gw,clean_sheets_avg_10gw,goals_conceded_avg_1gw,goals_conceded_avg_3gw,goals_conceded_avg_5gw,goals_conceded_avg_10gw,bonus_avg_1gw,bonus_avg_3gw,bonus_avg_5gw,bonus_avg_10gw,bps_avg_1gw,bps_avg_3gw,bps_avg_5gw,bps_avg_10gw,influence_avg_1gw,influence_avg_3gw,influence_avg_5gw,influence_avg_10gw,creativity_avg_1gw,creativity_avg_3gw,creativity_avg_5gw,creativity_avg_10gw,threat_avg_1gw,threat_avg_3gw,threat_avg_5gw,threat_avg_10gw,ict_index_avg_1gw,ict_index_avg_3gw,ict_index_avg_5gw,ict_index_avg_10gw,saves_avg_1gw,saves_avg_3gw,saves_avg_5gw,saves_avg_10gw,value_avg_1gw,value_avg_3gw,value_avg_5gw,value_avg_10gw,selected_avg_1gw,selected_avg_3gw,selected_avg_5gw,selected_avg_10gw,transfers_in_avg_1gw,transfers_in_avg_3gw,transfers_in_avg_5gw,transfers_in_avg_10gw,transfers_out_avg_1gw,transfers_out_avg_3gw,transfers_out_avg_5gw,transfers_out_avg_10gw,fdr_attack,fdr_defense,is_home,target,sample_weight,round,player_id
0.0,0.02564102564102564,0.03076923076923077,0.038461538461538464,0.0,0.014814814814814815,0.017777777777777778,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.0625,0.065625,0.0703125,0.0,0.0,0.0059782608695652184,0.004981884057971016,0.0,0.0010940919037199126,0.08278688524590165,0.06898907103825137,0.0,0.020833333333333336,0.017499999999999998,0.014583333333333335,0.0,0.01082251082251082,0.024675324675324673,0.02056277056277056,0.0,0.0,0.0,0.0,0.3648648648648649,0.36568848758465017,0.3710777626193724,0.3784722222222222,0.001511264234407095,0.0016250913511156998,0.0018552567397747978,0.002126888737191747,0.0003099524940776934,0.0006689348444526298,0.0013359557826696238,0.0015057642453760501,0.001013839265022023,0.0024861626037440193,0.0038397120636420082,0.005153565181312716,0.0,0.0,0.0,1,1.0,7,215
0.058823529411764705,0.05128205128205128,0.03076923076923077,0.04395604395604396,0.08888888888888889,0.044444444444444446,0.02666666666666667,0.050793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102564102564102,0.07291666666666667,0.0625,0.07142857142857142,0.0,0.0,0.0,0.004270186335403728,0.0,0.0010940919037199126,0.0008196721311475411,0.05913348946135832,0.014492753623188406,0.02916666666666667,0.017499999999999998,0.016071428571428573,0.00398406374501992,0.012987012987012984,0.007792207792207791,0.018552875695732836,0.0,0.0,0.0,0.0,0.3581081081081081,0.363431151241535,0.3683492496589359,0.376984126984127,0.001475251714895535,0.0015656677382959103,0.0017406889941260573,0.002082414164366402,0.00037569999282144654,0.00059625131623402,0.001022298666731348,0.0014193070499821854,0.0007128863344520599,0.001652127760917788,0.0032538602449084853,0.004769490584545089,0.75,0.75,1.0,2,1.0,8,215
0.11764705882352941,0.07692307692307693,0.06153846153846154,0.057692307692307696,0.8444444444444444,0.3111111111111111,0.19555555555555557,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948717948717946,0.08333333333333334,0.078125,0.078125,0.0905587668593449,0.042572463768115944,0.02554347826086957,0.019701086956521743,0.010351966873706004,0.005470459518599563,0.004918032786885246,0.054303278688524595,0.0,0.008333333333333333,0.017499999999999998,0.0140625,0.0398406374501992,0.023809523809523808,0.02077922077922078,0.02435064935064935,0.0,0.0,0.0,0.0,0.3581081081081081,0.36117381489841993,0.3656207366984993,0.3758680555555555,0.0014934873537564843,0.0015251019474156466,0.0016668619338912009,0.00205186352035008,0.0006400317734851071,0.0006085705583049707,0.0008765277705447195,0.0014336655301738148,0.0006959128502984395,0.0014429386022042625,0.002397227154932578,0.004474098199457645,0.75,0.75,0.0,13,3.0,9,215
0.7647058823529411,0.41025641025641024,0.26153846153846155,0.1623931623931624,1.0,0.6444444444444445,0.3955555555555556,0.24444444444444446,0.6666666666666666,0.3333333333333333,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1111111111111111,0.4,0.16666666666666666,0.1,0.05555555555555555,1.0,0.3333333333333333,0.19999999999999998,0.1111111111111111,0.9871794871794872,0.4375,0.290625,0.19270833333333334,0.7591522157996147,0.3994565217391305,0.2396739130434783,0.13647342995169084,0.2484472049689441,0.13676148796498908,0.10327868852459017,0.10291438979963571,0.47101449275362317,0.2791666666666667,0.18000000000000002,0.10277777777777777,0.6215139442231076,0.36147186147186144,0.22337662337662334,0.1341991341991342,0.0,0.0,0.0,0.0,0.3581081081081081,0.3589164785553048,0.36425648021828105,0.375,0.0015192925030880161,0.0015278349650880417,0.0016387632066178675,0.00203163056947284,0.0006722346300126597,0.0007748803262628068,0.0009255144012371263,0.0014534100358239933,0.0006006002085127245,0.0011968108373982,0.0017477445405758448,0.0042077290836473515,0.0,0.0,1.0,1,1.0,10,215
0.058823529411764705,0.41025641025641024,0.26153846153846155,0.15384615384615385,0.8333333333333334,0.8925925925925926,0.5533333333333333,0.30333333333333334,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.4,0.3333333333333333,0.2,0.1,0.0,0.3333333333333333,0.19999999999999998,0.09999999999999999,0.1282051282051282,0.4322916666666667,0.284375,0.1796875,0.0,0.3994565217391305,0.2396739130434783,0.12282608695652174,0.12422360248447205,0.20240700218818383,0.1516393442622951,0.11721311475409839,0.057971014492753624,0.3041666666666667,0.1875,0.1025,0.0398406374501992,0.3809523809523809,0.22987012987012986,0.12727272727272726,0.0,0.0,0.0,0.0,0.3581081081081081,0.3589164785553048,0.3628922237380628,0.3743055555555555,0.0026128573869820476,0.0019151035692664198,0.0018540962475236144,0.002150027344477304,0.006643180944496363,0.003652039311933372,0.00306285341416603,0.002900458945845757,0.0009609603336203593,0.0013445652617683481,0.0017107433730768852,0.004119240360429016,0.5,0.25,0.0,5,3.0,11,215
0.29411764705882354,0.48717948717948717,0.3384615384615385,0.18461538461538463,0.7777777777777778,0.8703703703703703,0.7088888888888889,0.3633333333333334,0.3333333333333333,0.5,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.4166666666666667,0.25,0.125,0.0,0.3333333333333333,0.19999999999999998,0.09999999999999999,0.4230769230769231,0.53125,0.359375,0.2125,0.37957610789980734,0.5353260869565217,0.34673913043478266,0.1763586956521739,0.053830227743271224,0.225382932166302,0.1729508196721312,0.1278688524590164,0.16666666666666666,0.4,0.24500000000000002,0.13125,0.2589641434262948,0.4999999999999999,0.3142857142857142,0.16948051948051948,0.0,0.0,0.0,0.0,0.3581081081081081,0.3589164785553048,0.3615279672578445,0.3729166666666667,0.003981562507526502,0.00276210478905125,0.002385922685784007,0.002424444263659372,0.009136889646848716,0.007552619332648177,0.0061915772006708785,0.00509059813321953,0.001929754583003928,0.0020794491092935587,0.0021040209336908246,0.0047865175691876845,0.0,0.0,1.0,2,1.0,12,215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.0007400916828283361,0.0007558355588556527,0.0007966655847751317,0.0009108180122836576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.5,2,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.0005476426135914001,0.000657564051978248,0.0006930854785258934,0.0007923961445777862,9.392499820536163e-05,6.467602087249183e-05,8.32297123414682e-05,0.00011257048470237469,0.0012808452272847451,0.001144319134003542,0.0013749297468363302,0.0022144754458465945,0.25,0.0,0.0,0,0.5,3,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.33634311512415355,0.3387903592542065,0.3449074074074074,0.0004402931923722272,0.0005882625324282307,0.0006200403102333235,0.0007088844977053499,4.6291606258356805e-05,6.436803982071807e-05,8.283338037793741e-05,0.00011203443477522054,0.0007011354608072459,0.0011804800852309731,0.0014183780874601083,0.002284453772881502,0.75,0.25,1.0,0,0.5,4,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3340857787810384,0.3376534788540246,0.34375,0.00038960041012984007,0.00046894678947338416,0.0005698757693045108,0.0006515319920504206,5.16587490129489e-05,8.80825808072984e-05,8.501320617735681e-05,0.00011498270937456844,0.00038973730921967013,0.001412610062465127,0.001272966302307948,0.0020502521138533836,0.75,0.5,1.0,0,0.5,5,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3318284424379233,0.3369713506139154,0.3430555555555555,0.00036677718916550736,0.00040737580562528433,0.0005348634711730638,0.0006115028601298184,4.696249910268082e-05,6.652390718313445e-05,8.465650741017908e-05,0.0001145002644401297,0.00020041767827544177,0.0007691006615898764,0.001104428787468938,0.0017788039259195886,0.0,0.0,0.0,0,0.5,6,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3318284424379233,0.33560709413369716,0.3425925925925926,0.0003546200965915412,0.00037821060274986865,0.00045187592955120675,0.0005823231849803621,6.172214167780908e-05,7.360747137393118e-05,0.00010653403179707929,0.00012007518368253302,0.0001455802679329756,0.0004382085164872552,0.0011669383355921799,0.001566235351861939,0.0,0.0,0.0,0,0.5,7,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3318284424379233,0.33424283765347884,0.3422619047619047,0.00036196022795695473,0.00036880121333490853,0.00041190067519661393,0.0005627710416602884,0.00013350767602047833,0.0001111811596903312,0.00012056418330606966,0.00014863898694374782,0.00011293895225293623,0.0002733456850847741,0.0006654603912312839,0.001398276617619169,0.75,0.75,1.0,0,0.5,8,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3318284424379233,0.33424283765347884,0.3420138888888889,0.0003329437711530544,0.0003572834960012438,0.0003887895954709197,0.0005436431778338823,5.635499892321698e-05,0.00011549289441516399,0.00012413117097784688,0.00014694468628113553,0.00022783638344667484,0.000289676437252001,0.0004622342818619997,0.0013219696054779938,0.75,0.75,0.0,0,0.5,9,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.3318284424379233,0.33424283765347884,0.34182098765432095,0.0003332878398108081,0.0003500214776145941,0.0003766661551447276,0.0005288129992284837,6.105124883348506e-05,0.00011518491336339022,0.0001274603594715056,0.00014687768004024125,7.638067869129214e-05,0.0002484607294013807,0.00032768458186578387,0.0012044298438051134,0.0,0.0,1.0,0,0.5,10,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.32957110609480816,0.3328785811732606,0.34097222222222223,0.0003270946039712404,0.00033815237229447843,0.0003681229568700586,0.0005161866655389066,5.16587490129489e-05,7.76112250469902e-05,0.00012912495371833496,0.00014457266535347835,9.46598154721142e-05,0.00023757356128989608,0.0002822740581170611,0.001116718657553833,0.5,0.25,0.0,0,0.5,11,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.3273137697516931,0.3315143246930423,0.3395833333333333,0.00032560363978764083,0.0003356536132797172,0.000361876051773263,0.00046517634016476835,4.4278927725384773e-05,7.206756611506233e-05,0.00012294217508725447,0.00015518645391113082,6.26713261056756e-05,0.00013920022085398166,0.0002466744499930623,0.0011383893652807723,0.0,0.0,1.0,0,0.5,12,216
0.11764705882352941,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.1923076923076923,0.140625,0.140625,0.140625,0.04624277456647399,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.46997929606625255,0.7450765864332605,0.9303278688524591,0.9303278688524591,0.07246376811594203,0.125,0.125,0.125,0.15139442231075695,0.24675324675324672,0.24675324675324672,0.24675324675324672,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.0036003344347353364,0.003676923890221083,0.0038755502924625656,0.004430869214568198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2,1.0,2,217
0.11764705882352941,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.9444444444444445,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.20512820512820512,0.1484375,0.1484375,0.1484375,0.017341040462427747,0.044836956521739135,0.044836956521739135,0.044836956521739135,0.07453416149068323,0.43161925601750556,0.5389344262295083,0.5389344262295083,0.028985507246376812,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.035856573705179286,0.1525974025974026,0.1525974025974026,0.1525974025974026,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.00700053560021057,0.0054131904959388525,0.005705609535591989,0.006523153548224915,0.015157482031812396,0.0104373238540872,0.01343149207807708,0.018166464006291082,0.006610519251521575,0.005905899873047842,0.007096095115425423,0.011429040960572179,0.25,0.0,0.0,6,3.0,3,217
0.3529411764705882,0.25641025641025644,0.25641025641025644,0.25641025641025644,1.0,0.9185185185185186,0.9185185185185186,0.9185185185185186,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.5,0.5,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4615384615384615,0.25520833333333337,0.25520833333333337,0.25520833333333337,0.3776493256262043,0.2074275362318841,0.2074275362318841,0.2074275362318841,0.06832298136645962,0.3238512035010941,0.40437158469945356,0.40437158469945356,0.18115942028985507,0.1625,0.1625,0.1625,0.27091633466135456,0.2489177489177489,0.2489177489177489,0.2489177489177489,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.00736238113861494,0.006115127041983914,0.0064454644979288715,0.007369020671208631,0.00943208249835128,0.011288121509612241,0.014526359127330917,0.019647301930054463,0.009879873430034318,0.009821780946289322,0.011801129937168094,0.019007016568836212,0.75,0.25,1.0,2,1.0,4,217
0.11764705882352941,0.25641025641025644,0.23076923076923078,0.23076923076923078,0.9444444444444445,0.962962962962963,0.925,0.925,0.0,0.16666666666666666,0.125,0.125,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.5,0.0,0.25,0.375,0.375,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.2564102564102564,0.28125,0.24609375,0.24609375,0.0789980732177264,0.22282608695652178,0.18342391304347827,0.18342391304347827,0.026915113871635612,0.08971553610503281,0.3165983606557377,0.3165983606557377,0.014492753623188406,0.12916666666666668,0.12812500000000002,0.12812500000000002,0.04780876494023904,0.19264069264069264,0.20616883116883114,0.20616883116883114,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.012207441287550793,0.009045195288558643,0.008119248233119684,0.009282637129373474,0.03474017326478597,0.027235996332561633,0.026286915647162137,0.035553779443463586,0.01318774436104951,0.017676483911292905,0.015929072686270744,0.025655521978499497,0.75,0.5,1.0,6,3.0,5,217
0.3529411764705882,0.35897435897435903,0.27692307692307694,0.27692307692307694,0.9444444444444445,0.962962962962963,0.9288888888888889,0.9288888888888889,0.0,0.16666666666666666,0.1,0.1,0.5,0.3333333333333333,0.2,0.2,0.0,0.3333333333333333,0.4,0.4,0.2,0.3333333333333333,0.35,0.35,0.3333333333333333,0.2222222222222222,0.13333333333333333,0.13333333333333333,0.4615384615384615,0.3854166666666667,0.290625,0.290625,0.2562620423892101,0.33514492753623193,0.21902173913043482,0.21902173913043482,0.46997929606625255,0.29868708971553615,0.43934426229508194,0.43934426229508194,0.06521739130434782,0.15000000000000002,0.125,0.125,0.23107569721115537,0.2987012987012987,0.24025974025974026,0.24025974025974026,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.02042517710934158,0.013615269354118427,0.010892701256825453,0.012453492025693381,0.053825732900115456,0.04498710021364645,0.040108160578175414,0.054247394948118074,0.011485173335178655,0.02057985835016632,0.017674784965752897,0.02846718343780044,0.0,0.0,0.0,2,1.0,6,217
0.11764705882352941,0.25641025641025644,0.27692307692307694,0.25641025641025644,0.8777777777777778,0.9222222222222223,0.9422222222222222,0.9203703703703704,0.0,0.0,0.1,0.08333333333333333,0.0,0.3333333333333333,0.2,0.16666666666666666,0.0,0.3333333333333333,0.4,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.35,0.4166666666666667,0.0,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.1923076923076923,0.27604166666666663,0.290625,0.265625,0.015414258188824664,0.16485507246376813,0.21032608695652177,0.1861413043478261,0.2401656314699793,0.3894967177242889,0.34836065573770497,0.44535519125683065,0.09420289855072464,0.1,0.1325,0.13125,0.10358565737051793,0.20779220779220775,0.22467532467532464,0.22835497835497837,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.02772103830745746,0.02054585078332581,0.01608560778497708,0.01606387695304557,0.06838612030047948,0.07205062715721477,0.0643477442013265,0.07252675106906782,0.0276857111334958,0.031185126573049976,0.029562531272293552,0.03967808765635736,0.0,0.0,0.0,1,1.0,7,217
0.058823529411764705,0.23076923076923078,0.26153846153846155,0.23076923076923078,0.7555555555555555,0.8592592592592593,0.9044444444444445,0.8968253968253967,0.0,0.0,0.1,0.07142857142857142,0.0,0.3333333333333333,0.2,0.14285714285714285,0.0,0.0,0.2,0.2857142857142857,0.4,0.5,0.45,0.42857142857142855,0.0,0.1111111111111111,0.13333333333333333,0.09523809523809523,0.08974358974358973,0.20833333333333334,0.2625,0.22991071428571427,0.0,0.12771739130434784,0.2054347826086957,0.15954968944099382,0.026915113871635612,0.3894967177242889,0.3295081967213115,0.389344262295082,0.028985507246376812,0.10833333333333334,0.1325,0.11964285714285715,0.00398406374501992,0.18398268398268397,0.21428571428571425,0.19666048237476808,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.03140027915437099,0.027079559003391828,0.02133858830562082,0.019289577325299408,0.03808725766511847,0.07358714462451411,0.07247524451105991,0.07520811109397348,0.01794945949245365,0.03402123386609172,0.03443126822903162,0.042876398183904395,0.75,0.75,1.0,0,0.5,8,217
0.0,0.07692307692307693,0.16923076923076924,0.20192307692307693,0.0,0.5444444444444445,0.7044444444444444,0.7847222222222222,0.0,0.0,0.0,0.0625,0.0,0.0,0.2,0.125,0.0,0.0,0.2,0.25,0.0,0.4166666666666667,0.3,0.375,0.0,0.0,0.06666666666666667,0.08333333333333333,0.11538461538461538,0.06770833333333333,0.178125,0.20703125,0.0,0.007246376811594204,0.09891304347826087,0.1396059782608696,0.0,0.14113785557986872,0.30245901639344264,0.34067622950819676,0.0,0.07083333333333335,0.06999999999999999,0.1046875,0.0,0.05844155844155844,0.12597402597402596,0.17207792207792205,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.03154616426525859,0.03086541316941266,0.026545075062243743,0.021731294889311283,0.029748730503015325,0.06253432063845703,0.07967651702202187,0.07472066940842803,0.029564545264038865,0.04478942078321509,0.0428835121956689,0.05029551170297225,0.75,0.75,0.0,7,3.0,9,217
0.4117647058823529,0.20512820512820512,0.24615384615384617,0.23931623931623933,0.14444444444444446,0.3,0.5444444444444445,0.7135802469135804,0.3333333333333333,0.16666666666666666,0.1,0.1111111111111111,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.16666666666666666,0.3,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.19999999999999998,0.14814814814814814,0.5256410256410257,0.203125,0.24375,0.24479166666666666,0.3371868978805395,0.1585144927536232,0.17173913043478264,0.17693236714975846,0.20703933747412007,0.12363238512035014,0.3737704918032787,0.34836065573770497,0.12318840579710146,0.08750000000000001,0.1075,0.11666666666666668,0.24701195219123506,0.13636363636363635,0.19090909090909092,0.19769119769119767,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.025653759122120288,0.030161661118770933,0.029439910637158395,0.02282466622507041,0.0029700426218223996,0.032504320204203754,0.06841553694222122,0.06720940381666209,0.03613132515254919,0.04981968127815353,0.05273507304226683,0.05858891537781762,0.0,0.0,1.0,0,0.5,10,217
0.0,0.17948717948717952,0.15384615384615385,0.2153846153846154,0.0,0.04814814814814815,0.35555555555555557,0.6422222222222222,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.3,0.0,0.2222222222222222,0.13333333333333333,0.13333333333333333,0.11538461538461538,0.21354166666666666,0.159375,0.225,0.0,0.1585144927536232,0.09945652173913044,0.15923913043478263,0.0,0.10940919037199126,0.1877049180327869,0.31352459016393447,0.0,0.07083333333333335,0.085,0.10500000000000001,0.0,0.1341991341991342,0.11558441558441558,0.1779220779220779,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.024945551134910468,0.02796431491016532,0.03041309450073586,0.023612205363631972,0.010399509979866505,0.019793942197500237,0.05302303394179009,0.06298125641124089,0.015566643447810778,0.048400461149335,0.05448758288471754,0.058112711608253195,0.5,0.25,0.0,0,0.5,11,217
0.0,0.17948717948717952,0.12307692307692308,0.2,0.0,0.04814814814814815,0.18,0.5611111111111111,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.225,0.0,0.2222222222222222,0.13333333333333333,0.13333333333333333,0.11538461538461538,0.21354166666666666,0.140625,0.215625,0.0,0.1585144927536232,0.09510869565217392,0.15271739130434783,0.0,0.10940919037199126,0.09262295081967215,0.22049180327868853,0.0,0.07083333333333335,0.052500000000000005,0.09250000000000001,0.0,0.1341991341991342,0.08181818181818183,0.15324675324675324,0.0,0.0,0.0,0.0,0.33783783783783783,0.33860045146726864,0.34106412005457026,0.3472222222222222,0.023835126886786503,0.025339290478939482,0.029576503044255124,0.02610246621478985,0.00745361950043977,0.009559115884954292,0.03142539918753533,0.06476791081844573,0.014712093803307347,0.03955424823132121,0.048916944992999215,0.06319991024715216,0.0,0.0,1.0,1,1.0,12,217
