element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
30,9,14,1,False,2025-08-17T15:30:00Z,0,1,1,False,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.0,0.01,0.01,0.82,75,0,117967,0,0,30,Havertz,4,30,1,14,False,2,1
30,11,11,0,True,2025-08-23T16:30:00Z,5,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-34363,102996,7926,42289,30,Havertz,4,30,1,11,True,4,4
30,25,12,0,False,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-42500,61485,185,42685,30,Havertz,4,30,1,12,False,2,1
30,31,16,0,True,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-12322,51020,138,12460,30,Havertz,4,30,1,16,True,4,3
30,41,13,0,True,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-4105,47388,111,4216,30,Havertz,4,30,1,13,True,1,1
30,58,15,0,False,2025-09-28T15:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-2230,45407,111,2341,30,Havertz,4,30,1,15,False,1,2
30,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-1395,44160,89,1484,30,Havertz,4,30,1,19,True,5,3
30,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-1399,42955,135,1534,30,Havertz,4,30,1,10,False,1,3
30,81,8,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-614,42469,92,706,30,Havertz,4,30,1,8,True,1,3
30,92,3,0,False,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-579,41987,103,682,30,Havertz,4,30,1,3,False,3,2
30,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-438,41625,77,515,30,Havertz,4,30,1,17,False,1,2
30,111,18,0,True,2025-11-23T16:30:00Z,4,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-290,41508,191,481,30,Havertz,4,30,1,18,True,2,2
31,9,14,0,False,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,4244,0,0,31,G.Jesus,4,31,1,14,False,2,1
31,11,11,0,True,2025-08-23T16:30:00Z,5,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-792,4756,243,1035,31,G.Jesus,4,31,1,11,True,4,4
31,25,12,0,False,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-631,4606,173,804,31,G.Jesus,4,31,1,12,False,2,1
31,31,16,0,True,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-386,4645,167,553,31,G.Jesus,4,31,1,16,True,4,3
31,41,13,0,True,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-226,4603,81,307,31,G.Jesus,4,31,1,13,True,1,1
31,58,15,0,False,2025-09-28T15:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-139,4630,110,249,31,G.Jesus,4,31,1,15,False,1,2
31,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-101,4680,84,185,31,G.Jesus,4,31,1,19,True,5,3
31,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-143,4718,117,260,31,G.Jesus,4,31,1,10,False,1,3
31,81,8,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-53,4792,77,130,31,G.Jesus,4,31,1,8,True,1,3
31,92,3,0,False,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-10,4885,96,106,31,G.Jesus,4,31,1,3,False,3,2
31,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,18,5006,161,143,31,G.Jesus,4,31,1,17,False,1,2
31,111,18,0,True,2025-11-23T16:30:00Z,4,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,29,5219,208,179,31,G.Jesus,4,31,1,18,True,2,2
666,9,14,1,False,2025-08-17T15:30:00Z,0,1,1,False,59,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5,6.0,1.2,1,1,0,2,1,0.0,0.06,0.06,0.7,90,0,2446382,0,0,666,Gyökeres,4,666,1,14,False,2,1
666,11,11,12,True,2025-08-23T16:30:00Z,5,0,2,False,90,2,0,1,0,0,0,0,0,0,0,2,44,67.0,1.6,44.0,11.3,2,3,0,5,1,1.28,0.03,1.31,0.17,90,-60979,2685766,203416,264395,666,Gyökeres,4,666,1,11,True,4,4
666,25,12,1,False,2025-08-31T15:30:00Z,1,0,3,False,90,0,0,0,1,0,0,0,1,0,0,0,8,7.0,26.0,4.0,3.7,1,1,0,2,1,0.0,0.16,0.16,0.52,90,65903,2805037,322756,256853,666,Gyökeres,4,666,1,12,False,2,1
666,31,16,6,True,2025-09-13T11:30:00Z,3,0,4,False,67,1,0,1,0,0,0,0,0,0,0,0,30,34.6,11.3,44.0,9.0,1,1,1,3,1,0.84,0.02,0.86,0.1,90,-5116,2960689,333371,338487,666,Gyökeres,4,666,1,16,True,4,3
666,41,13,2,True,2025-09-21T15:30:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.8,12.0,1.4,0,3,0,3,1,0.0,0.01,0.01,0.89,90,49418,3016420,250497,201079,666,Gyökeres,4,666,1,13,True,1,1
666,58,15,2,False,2025-09-28T15:30:00Z,1,2,6,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.6,21.7,52.0,8.1,1,4,1,6,1,0.26,0.12,0.38,0.61,90,19159,3054386,429849,410690,666,Gyökeres,4,666,1,15,False,1,2
666,61,19,2,True,2025-10-04T14:00:00Z,2,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,-1,1.4,1.3,52.0,5.5,0,1,0,1,1,0.63,0.05,0.68,0.49,90,268069,3392158,491582,223513,666,Gyökeres,4,666,1,19,True,5,3
666,74,10,2,False,2025-10-18T16:30:00Z,0,1,8,False,90,0,0,1,0,0,0,0,0,0,0,0,11,3.4,0.9,48.0,5.2,0,2,0,2,1,0.4,0.02,0.42,0.44,91,-309631,3063379,134799,444430,666,Gyökeres,4,666,1,10,False,1,3
666,81,8,2,True,2025-10-26T14:00:00Z,1,0,9,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.3,13.0,1.5,1,2,0,3,1,0.17,0.02,0.19,0.47,90,-298334,2776130,89972,388306,666,Gyökeres,4,666,1,8,True,1,3
666,92,3,7,False,2025-11-01T15:00:00Z,0,2,10,False,45,1,0,0,0,0,0,0,0,0,0,2,39,37.0,33.5,37.0,10.8,0,2,0,2,1,0.87,0.17,1.04,0.0,90,-166696,2620064,120568,287264,666,Gyökeres,4,666,1,3,False,3,2
666,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-787520,1816118,16740,804260,666,Gyökeres,4,666,1,17,False,1,2
666,111,18,0,True,2025-11-23T16:30:00Z,4,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-358502,1471063,2898,361400,666,Gyökeres,4,666,1,18,True,2,2
64,2,15,2,True,2025-08-16T11:30:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,12,10.6,12.2,27.0,5.0,2,3,0,5,1,0.12,0.01,0.13,1.43,90,0,2661379,0,0,64,Watkins,4,64,2,15,True,2,3
64,13,5,2,False,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,6,1.8,14.1,22.0,3.8,0,3,1,4,1,0.37,0.08,0.45,1.21,90,-139599,2711782,143005,282604,64,Watkins,4,64,2,5,False,2,1
64,21,8,2,True,2025-08-31T18:00:00Z,0,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,4,3.8,11.8,43.0,5.9,0,0,1,1,1,0.64,0.04,0.68,2.67,89,-483988,2212818,75370,559358,64,Watkins,4,64,2,8,True,1,3
64,36,9,2,False,2025-09-13T14:00:00Z,0,0,4,False,82,0,0,1,0,0,0,0,0,0,0,0,6,2.0,17.3,2.0,2.1,0,2,0,2,1,0.0,0.04,0.04,1.6,89,-474243,1810944,57241,531484,64,Watkins,4,64,2,9,False,1,2
64,48,17,2,False,2025-09-21T13:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.8,6.0,0.8,0,1,1,2,1,0.0,0.0,0.0,1.05,88,-168757,1713570,76563,245320,64,Watkins,4,64,2,17,False,1,2
64,51,10,8,True,2025-09-28T13:00:00Z,3,1,6,False,90,1,0,0,1,0,0,0,0,0,0,2,30,37.4,4.3,27.0,6.9,1,1,1,3,1,0.29,0.02,0.31,0.92,87,-531224,1173176,30940,562164,64,Watkins,4,64,2,10,True,3,4
64,62,3,2,True,2025-10-05T13:00:00Z,2,1,7,False,66,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.8,13.0,1.5,1,0,0,1,1,0.26,0.03,0.29,0.1,87,-4197,1212657,99199,103396,64,Watkins,4,64,2,3,True,5,3
64,79,18,1,False,2025-10-19T13:00:00Z,1,2,8,False,29,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1.3,7.0,1.1,1,4,0,5,0,0.08,0.0,0.08,0.24,86,-233961,964608,17571,251532,64,Watkins,4,64,2,18,False,1,1
64,82,13,2,True,2025-10-26T14:00:00Z,1,0,9,False,85,0,0,1,0,0,0,0,0,0,0,0,6,4.2,13.0,26.0,4.3,0,1,1,2,1,0.13,0.07,0.2,0.98,86,-109408,863591,7754,117162,64,Watkins,4,64,2,13,True,1,1
64,95,12,2,False,2025-11-01T20:00:00Z,2,0,10,False,74,0,0,0,2,0,0,0,0,0,0,0,9,2.4,13.8,0.0,1.6,0,1,0,1,1,0.0,0.02,0.02,1.12,85,-54669,815824,11735,66404,64,Watkins,4,64,2,12,False,2,1
64,101,4,2,True,2025-11-09T14:00:00Z,4,0,11,False,80,0,0,1,0,0,0,0,0,0,0,0,3,4.4,1.2,45.0,5.1,2,2,0,4,1,0.57,0.01,0.58,1.52,85,-19441,804368,19545,38986,64,Watkins,4,64,2,4,True,4,2
64,116,11,2,False,2025-11-23T14:00:00Z,1,2,12,False,67,0,0,0,1,0,0,0,0,0,0,0,1,1.0,10.8,31.0,4.3,0,0,0,0,1,0.33,0.01,0.34,1.39,85,-4295,807868,22996,27291,64,Watkins,4,64,2,11,False,3,2
65,2,15,0,True,2025-08-16T11:30:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,75390,0,0,65,Redmond,4,65,2,15,True,2,3
65,13,5,0,False,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1506,95515,10825,12331,65,Redmond,4,65,2,5,False,2,1
65,21,8,0,True,2025-08-31T18:00:00Z,0,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13366,86682,5076,18442,65,Redmond,4,65,2,8,True,1,3
65,36,9,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16787,71866,1673,18460,65,Redmond,4,65,2,9,False,1,2
65,48,17,0,False,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9098,63437,0,9098,65,Redmond,4,65,2,17,False,1,2
65,51,10,0,True,2025-09-28T13:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6299,57305,0,6299,65,Redmond,4,65,2,10,True,3,4
65,62,3,0,True,2025-10-05T13:00:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4121,53389,0,4121,65,Redmond,4,65,2,3,True,5,3
65,79,18,0,False,2025-10-19T13:00:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3635,49828,0,3635,65,Redmond,4,65,2,18,False,1,1
65,82,13,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2157,47765,0,2157,65,Redmond,4,65,2,13,True,1,1
65,95,12,0,False,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1897,45880,0,1897,65,Redmond,4,65,2,12,False,2,1
65,101,4,0,True,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1220,44681,0,1220,65,Redmond,4,65,2,4,True,4,2
65,116,11,0,False,2025-11-23T14:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1062,43587,0,1062,65,Redmond,4,65,2,11,False,3,2
215,6,18,1,False,2025-08-16T14:00:00Z,3,0,1,False,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.23,55,0,15274,0,0,215,Flemming,4,215,3,18,False,1,1
215,14,17,1,True,2025-08-23T14:00:00Z,2,0,2,False,4,0,0,0,0,0,0,0,0,0,0,0,3,2.2,10.0,2.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.11,55,-1303,17503,1879,3182,215,Flemming,4,215,3,17,True,1,3
215,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2555,16012,1567,4122,215,Flemming,4,215,3,14,False,2,1
215,34,12,0,True,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2441,14385,796,3237,215,Flemming,4,215,3,12,True,4,2
215,44,16,1,True,2025-09-20T14:00:00Z,1,1,5,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,5.0,0.5,0,1,0,1,0,0.11,0.0,0.11,0.06,54,-690,14061,914,1604,215,Flemming,4,215,3,16,True,4,3
215,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1091,13177,462,1553,215,Flemming,4,215,3,13,False,1,1
215,62,2,1,False,2025-10-05T13:00:00Z,2,1,7,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,0,0,0,0,0,0.01,0.0,0.01,0.24,53,-532,12863,560,1092,215,Flemming,4,215,3,2,False,1,1
215,72,11,2,True,2025-10-18T14:00:00Z,2,0,8,False,76,0,0,1,0,0,0,0,0,0,0,0,5,9.4,0.5,0.0,1.0,5,0,1,6,1,0.0,0.0,0.0,1.4,53,-112,13022,954,1066,215,Flemming,4,215,3,11,True,4,4
215,90,20,13,False,2025-10-26T14:00:00Z,2,3,9,False,90,2,0,0,2,0,0,0,0,0,0,3,68,78.8,12.0,65.0,15.6,2,2,1,5,1,0.71,0.02,0.73,2.52,53,82,13247,1002,920,215,Flemming,4,215,3,20,False,4,4
215,92,1,1,True,2025-11-01T15:00:00Z,0,2,10,False,75,0,0,0,2,0,0,0,1,0,0,0,1,0.0,6.0,8.0,1.0,0,2,0,2,1,0.02,0.02,0.04,2.33,53,8430,22782,9902,1472,215,Flemming,4,215,3,1,True,1,1
215,110,19,5,False,2025-11-08T15:00:00Z,3,2,11,False,70,1,0,0,1,0,0,0,1,0,0,0,24,39.4,2.6,23.0,6.5,3,2,1,6,1,0.19,0.02,0.21,1.26,53,10663,34716,13619,2956,215,Flemming,4,215,3,19,False,3,2
215,114,7,2,True,2025-11-22T12:30:00Z,0,2,12,False,71,0,0,0,1,0,0,0,0,0,0,0,0,0.4,13.1,5.0,1.9,1,0,1,2,1,0.11,0.01,0.12,0.81,53,8610,45369,15101,6491,215,Flemming,4,215,3,7,True,1,1
216,6,18,0,False,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,6453,0,0,216,Amdouni,4,216,3,18,False,1,1
216,14,17,0,True,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1822,4775,140,1962,216,Amdouni,4,216,3,17,True,1,3
216,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1005,3839,69,1074,216,Amdouni,4,216,3,14,False,2,1
216,34,12,0,True,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-520,3397,77,597,216,Amdouni,4,216,3,12,True,4,2
216,44,16,0,True,2025-09-20T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-237,3198,70,307,216,Amdouni,4,216,3,16,True,4,3
216,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-131,3092,92,223,216,Amdouni,4,216,3,13,False,1,1
216,62,2,0,False,2025-10-05T13:00:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,26,3156,199,173,216,Amdouni,4,216,3,2,False,1,1
216,72,11,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-265,2903,84,349,216,Amdouni,4,216,3,11,True,4,4
216,90,20,0,False,2025-10-26T14:00:00Z,2,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-26,2906,91,117,216,Amdouni,4,216,3,20,False,4,4
216,92,1,0,True,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-68,2852,77,145,216,Amdouni,4,216,3,1,True,1,1
216,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-30,2839,66,96,216,Amdouni,4,216,3,19,False,3,2
216,114,7,0,True,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-38,2819,70,108,216,Amdouni,4,216,3,7,True,1,1
217,6,18,2,False,2025-08-16T14:00:00Z,3,0,1,False,73,0,0,0,3,0,0,0,0,0,0,0,6,4.8,22.7,10.0,3.8,2,1,0,3,1,0.22,0.04,0.26,2.09,50,0,31392,0,0,217,Foster,4,217,3,18,False,1,1
217,14,17,2,True,2025-08-23T14:00:00Z,2,0,2,False,85,0,0,1,0,0,0,0,0,0,0,0,7,1.8,3.6,4.0,0.9,0,3,2,5,1,0.0,0.01,0.01,0.66,50,12467,61039,22593,10126,217,Foster,4,217,3,17,True,1,3
217,26,14,6,False,2025-08-30T14:00:00Z,3,2,3,False,90,1,0,0,3,0,0,0,1,0,0,1,27,39.2,3.3,25.0,6.8,1,4,1,6,1,0.51,0.0,0.51,3.63,50,-1075,64194,14059,15134,217,Foster,4,217,3,14,False,2,1
217,34,12,2,True,2025-09-14T13:00:00Z,0,1,4,False,85,0,0,1,0,0,0,0,0,0,0,0,11,8.2,1.3,2.0,1.2,4,3,2,9,1,0.0,0.0,0.0,1.45,50,31581,106439,51782,20201,217,Foster,4,217,3,12,True,4,2
217,44,16,6,True,2025-09-20T14:00:00Z,1,1,5,False,85,0,1,0,1,0,0,0,0,0,0,1,27,26.6,22.7,9.0,5.8,2,3,0,5,1,0.02,0.03,0.05,1.04,50,62637,178091,80230,17593,217,Foster,4,217,3,16,True,4,3
217,57,13,2,False,2025-09-27T14:00:00Z,5,1,6,False,79,0,0,0,3,0,0,0,0,0,0,0,6,1.6,11.6,13.0,2.6,2,1,0,3,1,0.18,0.03,0.21,1.25,50,59524,241705,101933,42409,217,Foster,4,217,3,13,False,1,1
217,62,2,1,False,2025-10-05T13:00:00Z,2,1,7,False,68,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,1.3,4.0,0.1,0,0,0,0,1,0.0,0.02,0.02,1.12,50,29276,273785,56771,27495,217,Foster,4,217,3,2,False,1,1
217,72,11,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-945,275057,44342,45287,217,Foster,4,217,3,11,True,4,4
217,90,20,7,False,2025-10-26T14:00:00Z,2,3,9,False,13,1,0,0,0,0,0,0,0,0,0,2,32,35.0,10.0,17.0,6.2,0,0,0,0,0,0.37,0.0,0.37,0.24,50,-50919,223680,4427,55346,217,Foster,4,217,3,20,False,4,4
217,92,1,0,True,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8344,217505,15501,23845,217,Foster,4,217,3,1,True,1,1
217,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11426,207823,11110,22536,217,Foster,4,217,3,19,False,3,2
217,114,7,1,True,2025-11-22T12:30:00Z,0,2,12,False,18,0,0,0,1,0,0,0,0,0,0,0,2,0.6,3.6,2.0,0.6,0,1,0,1,0,0.0,0.02,0.02,0.9,50,-18378,189748,5452,23830,217,Foster,4,217,3,7,True,1,1
218,6,18,0,False,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,242675,0,0,218,Barnes,4,218,3,18,False,1,1
218,14,17,0,True,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14969,249580,12234,27203,218,Barnes,4,218,3,17,True,1,3
218,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-46382,203100,5655,52037,218,Barnes,4,218,3,14,False,2,1
218,34,12,0,True,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-21723,190903,15905,37628,218,Barnes,4,218,3,12,True,4,2
