element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
14,41,13,0,True,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2388,24750,4159,1771,14,Kacurri,2,14,1,13,True,1,1
14,58,15,0,False,2025-09-28T15:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-580,22838,2818,3398,14,Kacurri,2,14,1,15,False,1,2
14,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2272,19705,0,2272,14,Kacurri,2,14,1,19,True,5,3
14,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1785,17977,0,1785,14,Kacurri,2,14,1,10,False,1,3
14,81,8,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1034,16988,0,1034,14,Kacurri,2,14,1,8,True,1,3
14,92,3,0,False,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-999,15982,0,999,14,Kacurri,2,14,1,3,False,3,2
14,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-756,15259,0,756,14,Kacurri,2,14,1,17,False,1,2
14,111,18,0,True,2025-11-23T16:30:00Z,4,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-517,14754,0,517,14,Kacurri,2,14,1,18,True,2,2
15,9,14,0,False,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15940,0,0,15,Nichols,2,15,1,14,False,2,1
15,11,11,0,True,2025-08-23T16:30:00Z,5,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1258,19597,1107,2365,15,Nichols,2,15,1,11,True,4,4
15,25,12,0,False,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2120,19494,804,2924,15,Nichols,2,15,1,12,False,2,1
15,31,16,0,True,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-935,19621,826,1761,15,Nichols,2,15,1,16,True,4,3
15,41,13,0,True,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-316,20662,1031,1347,15,Nichols,2,15,1,13,True,1,1
15,58,15,0,False,2025-09-28T15:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3524,28880,5332,1808,15,Nichols,2,15,1,15,False,1,2
15,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,972,26585,2802,1830,15,Nichols,2,15,1,19,True,5,3
15,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1252,25659,620,1872,15,Nichols,2,15,1,10,False,1,3
15,81,8,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1059,24922,301,1360,15,Nichols,2,15,1,8,True,1,3
15,92,3,0,False,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1215,23937,199,1414,15,Nichols,2,15,1,3,False,3,2
15,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1012,23255,106,1118,15,Nichols,2,15,1,17,False,1,2
15,111,18,0,True,2025-11-23T16:30:00Z,4,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-564,23205,150,714,15,Nichols,2,15,1,18,True,2,2
662,9,14,0,False,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,12283,0,0,662,Mosquera,2,662,1,14,False,2,1
662,11,11,1,True,2025-08-23T16:30:00Z,5,0,2,False,26,0,0,0,0,0,0,0,0,0,0,0,7,4.8,0.0,0.0,0.5,0,0,2,2,0,0.0,0.0,0.0,0.0,55,-1858,12598,415,2273,662,Mosquera,2,662,1,11,True,4,4
662,25,12,2,False,2025-08-31T15:30:00Z,1,0,3,False,85,0,0,0,1,0,0,0,0,0,0,0,14,25.2,0.8,2.0,2.8,5,3,4,9,0,0.0,0.0,0.0,0.52,54,-1768,11666,273,2041,662,Mosquera,2,662,1,12,False,2,1
662,31,16,7,True,2025-09-13T11:30:00Z,3,0,4,False,90,0,0,1,0,0,0,0,0,0,0,1,32,21.4,1.6,2.0,2.5,6,6,2,8,1,0.0,0.04,0.04,0.2,54,3528,17470,6073,2545,662,Mosquera,2,662,1,16,True,4,3
662,41,13,1,True,2025-09-21T15:30:00Z,1,1,5,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,54,6647,26595,9049,2402,662,Mosquera,2,662,1,13,True,1,1
662,58,15,1,False,2025-09-28T15:30:00Z,1,2,6,False,45,0,0,0,1,0,0,0,0,0,0,0,1,3.8,0.2,0.0,0.4,4,0,0,4,1,0.0,0.0,0.0,0.41,54,-2170,25151,2561,4731,662,Mosquera,2,662,1,15,False,1,2
662,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-701,25306,2426,3127,662,Mosquera,2,662,1,19,True,5,3
662,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2984,22920,1201,4185,662,Mosquera,2,662,1,10,False,1,3
662,81,8,1,True,2025-10-26T14:00:00Z,1,0,9,False,45,0,0,0,0,0,0,0,0,0,0,0,7,11.8,10.8,4.0,2.7,5,3,0,5,0,0.0,0.05,0.05,0.39,54,-1849,21322,408,2257,662,Mosquera,2,662,1,8,True,1,3
662,92,3,0,False,2025-11-01T15:00:00Z,0,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,346,22098,2076,1730,662,Mosquera,2,662,1,3,False,3,2
662,108,17,1,False,2025-11-08T17:30:00Z,2,2,11,False,2,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.11,54,-2164,19970,231,2395,662,Mosquera,2,662,1,17,False,1,2
662,111,18,1,True,2025-11-23T16:30:00Z,4,1,12,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,6790,27927,8124,1334,662,Mosquera,2,662,1,18,True,2,2
725,31,16,0,True,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1829,3194,2202,373,725,Hincapie,2,725,1,16,True,4,3
725,41,13,0,True,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,87,3869,897,810,725,Hincapie,2,725,1,13,True,1,1
725,58,15,0,False,2025-09-28T15:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-640,3593,372,1012,725,Hincapie,2,725,1,15,False,1,2
725,61,19,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-714,2946,29,743,725,Hincapie,2,725,1,19,True,5,3
725,74,10,0,False,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-297,2768,65,362,725,Hincapie,2,725,1,10,False,1,3
725,81,8,1,True,2025-10-26T14:00:00Z,1,0,9,False,8,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,54,80,3037,198,118,725,Hincapie,2,725,1,8,True,1,3
725,92,3,1,False,2025-11-01T15:00:00Z,0,2,10,False,18,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,54,165,3394,377,212,725,Hincapie,2,725,1,3,False,3,2
725,108,17,0,False,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,25,3579,261,236,725,Hincapie,2,725,1,17,False,1,2
725,111,18,2,True,2025-11-23T16:30:00Z,4,1,12,False,87,0,0,0,1,0,0,0,0,0,0,0,10,11.4,0.8,2.0,1.4,5,5,1,6,1,0.0,0.01,0.01,0.07,54,2958,7080,3358,400,725,Hincapie,2,725,1,18,True,2,2
36,2,15,8,True,2025-08-16T11:30:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,25,37.6,1.1,2.0,4.1,9,2,2,11,1,0.0,0.0,0.0,1.43,45,0,176115,0,0,36,Cash,2,36,2,15,True,2,3
36,13,5,2,False,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,18,20.4,25.4,4.0,5.0,3,5,3,6,1,0.0,0.23,0.23,1.21,45,234037,545718,275430,41393,36,Cash,2,36,2,5,False,2,1
36,21,8,0,True,2025-08-31T18:00:00Z,0,3,3,False,73,0,0,0,2,0,0,0,1,0,0,0,-1,6.2,22.3,1.0,3.0,3,1,0,3,1,0.01,0.11,0.12,1.77,45,38806,594931,110477,71671,36,Cash,2,36,2,8,True,1,3
36,36,9,5,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,1,0,0,0,13,13.2,16.6,2.0,3.2,1,0,3,4,1,0.0,0.14,0.14,2.08,45,-37384,563357,44341,81725,36,Cash,2,36,2,9,False,1,2
36,48,17,10,False,2025-09-21T13:00:00Z,1,1,5,False,90,1,0,0,1,0,0,0,0,0,0,2,29,44.4,7.2,11.0,6.3,3,3,2,5,1,0.05,0.05,0.1,1.05,45,13758,590688,41918,28160,36,Cash,2,36,2,17,False,1,2
36,51,10,2,True,2025-09-28T13:00:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,8,18.0,1.5,1.0,2.1,7,7,2,9,1,0.01,0.01,0.02,0.92,46,40085,637026,68734,28649,36,Cash,2,36,2,10,True,3,4
36,62,3,2,True,2025-10-05T13:00:00Z,2,1,7,False,83,0,0,0,1,0,0,0,0,0,0,0,9,10.6,16.4,9.0,3.6,2,2,1,3,1,0.01,0.03,0.04,0.39,46,26256,673353,51368,25112,36,Cash,2,36,2,3,True,5,3
36,79,18,2,False,2025-10-19T13:00:00Z,1,2,8,False,90,0,0,0,1,0,0,0,0,0,0,0,13,6.4,12.0,3.0,2.1,4,1,1,5,1,0.04,0.02,0.06,0.75,46,-35626,631587,20634,56260,36,Cash,2,36,2,18,False,1,1
36,82,13,15,True,2025-10-26T14:00:00Z,1,0,9,False,90,1,0,1,0,0,0,0,0,0,0,3,44,48.0,19.8,7.0,7.5,5,2,2,7,1,0.06,0.07,0.13,1.18,46,-41189,592594,10706,51895,36,Cash,2,36,2,13,True,1,1
36,95,12,0,False,2025-11-01T20:00:00Z,2,0,10,False,90,0,0,0,2,0,0,0,1,0,0,0,0,16.4,15.9,8.0,4.0,7,0,0,7,1,0.03,0.04,0.07,1.19,46,36537,635682,57280,20743,36,Cash,2,36,2,12,False,2,1
36,101,4,6,True,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,21,12.4,1.0,9.0,2.2,3,1,2,5,1,0.01,0.01,0.02,1.61,46,18993,661296,42849,23856,36,Cash,2,36,2,4,True,4,2
36,116,11,2,False,2025-11-23T14:00:00Z,1,2,12,False,90,0,0,0,1,0,0,0,0,0,0,0,10,14.2,29.8,4.0,4.8,2,3,3,5,1,0.09,0.26,0.35,1.79,46,44504,709503,84278,39774,36,Cash,2,36,2,11,False,3,2
37,2,15,6,True,2025-08-16T11:30:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,22,11.6,5.8,0.0,1.7,5,3,2,7,1,0.0,0.01,0.01,1.43,45,0,173557,0,0,37,Digne,2,37,2,15,True,2,3
37,13,5,2,False,2025-08-23T14:00:00Z,1,0,2,False,63,0,0,0,1,0,0,0,0,0,0,0,8,6.8,8.4,6.0,2.1,1,2,1,2,1,0.0,0.16,0.16,1.11,45,40875,256592,55427,14552,37,Digne,2,37,2,5,False,2,1
37,21,8,1,True,2025-08-31T18:00:00Z,0,3,3,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.7,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.38,45,-5475,254048,18401,23876,37,Digne,2,37,2,8,True,1,3
37,36,9,5,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,1,0,0,0,18,7.4,6.8,9.0,2.3,3,6,1,4,1,0.08,0.01,0.09,2.08,45,-21170,235676,7484,28654,37,Digne,2,37,2,9,False,1,2
37,48,17,1,False,2025-09-21T13:00:00Z,1,1,5,False,57,0,0,0,0,0,0,0,0,0,0,0,6,1.2,3.8,2.0,0.7,0,2,0,0,1,0.0,0.04,0.04,0.37,45,-14,240016,10884,10898,37,Digne,2,37,2,17,False,1,2
37,51,10,5,True,2025-09-28T13:00:00Z,3,1,6,False,90,0,1,0,1,0,0,0,0,0,0,0,21,28.2,15.2,11.0,5.4,3,3,0,3,1,0.05,0.33,0.38,0.92,45,-12877,226658,4945,17822,37,Digne,2,37,2,10,True,3,4
37,62,3,1,True,2025-10-05T13:00:00Z,2,1,7,False,90,0,0,0,1,0,0,0,1,0,0,0,20,27.6,81.8,17.0,12.6,4,4,2,6,1,0.08,0.58,0.66,0.42,45,3638,234410,12966,9328,37,Digne,2,37,2,3,True,5,3
37,79,18,5,False,2025-10-19T13:00:00Z,1,2,8,False,81,0,1,0,1,0,0,0,0,0,0,0,12,26.6,10.6,2.0,3.9,2,2,3,5,1,0.0,0.01,0.01,0.55,45,-12901,220573,4861,17762,37,Digne,2,37,2,18,False,1,1
37,82,13,6,True,2025-10-26T14:00:00Z,1,0,9,False,85,0,0,1,0,0,0,0,0,0,0,0,28,11.2,16.7,11.0,3.9,1,0,3,4,1,0.06,0.06,0.12,0.98,45,-18795,202176,3035,21830,37,Digne,2,37,2,13,True,1,1
37,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,74,0,0,0,2,0,0,0,0,0,0,0,3,14.8,11.3,0.0,2.6,5,2,2,7,1,0.0,0.01,0.01,1.12,45,-7262,196038,4954,12216,37,Digne,2,37,2,12,False,2,1
37,101,4,9,True,2025-11-09T14:00:00Z,4,0,11,False,90,0,1,1,0,0,0,0,0,0,0,0,29,26.0,20.4,0.0,4.6,4,3,0,4,1,0.0,0.12,0.12,1.61,45,-2187,195052,4219,6406,37,Digne,2,37,2,4,True,4,2
37,116,11,1,False,2025-11-23T14:00:00Z,1,2,12,False,45,0,0,0,1,0,0,0,0,0,0,0,1,2.6,5.1,0.0,0.8,1,2,1,2,1,0.0,0.06,0.06,1.23,45,42916,251192,47270,4354,37,Digne,2,37,2,11,False,3,2
38,2,15,3,True,2025-08-16T11:30:00Z,0,0,1,False,65,0,0,1,0,0,0,0,0,1,0,0,15,1.8,1.1,0.0,0.3,3,1,0,3,1,0.0,0.01,0.01,1.11,45,0,2210503,0,0,38,Konsa,2,38,2,15,True,2,3
38,13,5,0,False,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-517663,1707950,19195,536858,38,Konsa,2,38,2,5,False,2,1
38,21,8,1,True,2025-08-31T18:00:00Z,0,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,3,18.4,14.3,4.0,3.7,5,5,0,5,1,0.0,0.03,0.03,2.67,45,-98345,1624989,46903,145248,38,Konsa,2,38,2,8,True,1,3
38,36,9,6,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,28,15.4,1.0,0.0,1.6,3,2,1,4,1,0.0,0.01,0.01,2.08,45,-161024,1486987,36044,197068,38,Konsa,2,38,2,9,False,1,2
38,48,17,2,False,2025-09-21T13:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,10,26.2,3.0,0.0,2.9,5,4,1,6,1,0.0,0.02,0.02,1.05,45,-9358,1507276,46561,55919,38,Konsa,2,38,2,17,False,1,2
38,51,10,2,True,2025-09-28T13:00:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,21,22.4,0.7,0.0,2.3,5,3,0,5,1,0.0,0.0,0.0,0.92,45,-130208,1372449,26508,156716,38,Konsa,2,38,2,10,True,3,4
38,62,3,2,True,2025-10-05T13:00:00Z,2,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,1.1,19.0,3.6,3,4,0,3,1,0.04,0.01,0.05,0.42,45,-68096,1313722,21254,89350,38,Konsa,2,38,2,3,True,5,3
38,79,18,2,False,2025-10-19T13:00:00Z,1,2,8,False,90,0,0,0,1,0,0,0,0,0,0,0,9,17.8,4.1,2.0,2.4,5,2,1,6,1,0.0,0.01,0.01,0.75,45,-118649,1196340,13012,131661,38,Konsa,2,38,2,18,False,1,1
38,82,13,8,True,2025-10-26T14:00:00Z,1,0,9,False,90,0,0,1,0,0,0,0,0,0,0,0,31,30.8,0.5,2.0,3.3,11,4,1,12,1,0.0,0.0,0.0,1.18,45,-90058,1108186,6819,96877,38,Konsa,2,38,2,13,True,1,1
38,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,90,0,0,0,2,0,0,0,0,0,0,0,11,17.4,1.3,0.0,1.9,8,2,0,8,1,0.0,0.01,0.01,1.19,44,-45574,1061518,11187,56761,38,Konsa,2,38,2,12,False,2,1
38,101,4,6,True,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,25,12.2,0.3,6.0,1.9,4,3,0,4,1,0.0,0.05,0.05,1.61,44,-29900,1035574,8408,38308,38,Konsa,2,38,2,4,True,4,2
38,116,11,2,False,2025-11-23T14:00:00Z,1,2,12,False,90,0,0,0,1,0,0,0,0,0,0,0,19,25.0,0.9,0.0,2.6,5,3,1,6,1,0.0,0.0,0.0,1.79,44,-47474,980637,12797,60271,38,Konsa,2,38,2,11,False,3,2
39,2,15,0,True,2025-08-16T11:30:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,86154,0,0,39,Maatsen,2,39,2,15,True,2,3
39,13,5,1,False,2025-08-23T14:00:00Z,1,0,2,False,26,0,0,0,0,0,0,0,0,0,0,0,10,10.6,15.4,2.0,2.8,3,2,1,4,0,0.02,0.06,0.08,0.11,45,-11755,83168,3614,15369,39,Maatsen,2,39,2,5,False,2,1
39,21,8,1,True,2025-08-31T18:00:00Z,0,3,3,False,83,0,0,0,3,0,0,0,0,0,0,0,6,19.0,38.1,5.0,6.2,6,5,0,6,1,0.09,0.12,0.21,2.29,44,-9168,76151,2693,11861,39,Maatsen,2,39,2,8,True,1,3
39,36,9,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5665,73052,4222,9887,39,Maatsen,2,39,2,9,False,1,2
39,48,17,0,False,2025-09-21T13:00:00Z,1,1,5,False,32,0,0,0,1,0,0,0,1,0,0,0,-2,5.0,3.5,6.0,1.5,2,3,0,2,0,0.0,0.02,0.02,0.68,44,-5565,68341,2051,7616,39,Maatsen,2,39,2,17,False,1,2
39,51,10,0,True,2025-09-28T13:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4810,64226,1978,6788,39,Maatsen,2,39,2,10,True,3,4
39,62,3,1,True,2025-10-05T13:00:00Z,2,1,7,False,1,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0,0,1,1,0,0.0,0.0,0.0,0.0,43,-2890,61839,1726,4616,39,Maatsen,2,39,2,3,True,5,3
39,79,18,1,False,2025-10-19T13:00:00Z,1,2,8,False,8,0,0,0,0,0,0,0,0,0,0,0,8,7.4,10.2,1.0,1.9,2,2,2,4,0,0.04,0.0,0.04,0.2,43,-3057,59364,1578,4635,39,Maatsen,2,39,2,18,False,1,1
39,82,13,1,True,2025-10-26T14:00:00Z,1,0,9,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.2,43,-2120,57526,834,2954,39,Maatsen,2,39,2,13,True,1,1
39,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,15,0,0,0,0,0,0,0,0,0,0,0,2,5.0,11.5,8.0,2.5,1,0,0,1,0,0.0,0.01,0.01,0.06,43,-1975,55837,774,2749,39,Maatsen,2,39,2,12,False,2,1
39,101,4,0,True,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1285,54750,723,2008,39,Maatsen,2,39,2,4,True,4,2
39,116,11,1,False,2025-11-23T14:00:00Z,1,2,12,False,45,0,0,0,0,0,0,0,0,0,0,0,5,8.4,1.0,7.0,1.6,1,2,3,4,0,0.1,0.0,0.1,0.56,42,-880,54317,980,1860,39,Maatsen,2,39,2,11,False,3,2
40,2,15,6,True,2025-08-16T11:30:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,25,13.0,3.7,0.0,1.7,5,2,0,5,1,0.0,0.0,0.0,1.43,45,0,70548,0,0,40,Mings,2,40,2,15,True,2,3
40,13,5,2,False,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,12,17.6,12.3,15.0,4.5,5,6,0,5,1,0.11,0.03,0.14,1.21,45,34577,149359,43991,9414,40,Mings,2,40,2,5,False,2,1
40,21,8,1,True,2025-08-31T18:00:00Z,0,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,1,14.4,2.1,0.0,1.7,3,2,1,4,1,0.0,0.02,0.02,2.67,45,-3181,152031,13403,16584,40,Mings,2,40,2,8,True,1,3
40,36,9,9,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,1,30,36.0,1.3,8.0,4.5,12,3,1,13,1,0.22,0.01,0.23,2.08,45,-7621,148348,6698,14319,40,Mings,2,40,2,9,False,1,2
40,48,17,4,False,2025-09-21T13:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,16,34.4,24.4,2.0,6.1,12,2,0,12,1,0.0,0.03,0.03,1.05,45,29760,186379,37792,8032,40,Mings,2,40,2,17,False,1,2
40,51,10,1,True,2025-09-28T13:00:00Z,3,1,6,False,31,0,0,0,1,0,0,0,0,0,0,0,-1,2.8,0.4,0.0,0.3,1,1,0,1,1,0.0,0.0,0.0,0.28,45,4786,190331,16295,11509,40,Mings,2,40,2,10,True,3,4
40,62,3,0,True,2025-10-05T13:00:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31074,158097,2198,33272,40,Mings,2,40,2,3,True,5,3
40,79,18,0,False,2025-10-19T13:00:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31654,127332,118,31772,40,Mings,2,40,2,18,False,1,1
40,82,13,0,True,2025-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10288,118198,501,10789,40,Mings,2,40,2,13,True,1,1
40,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,16,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.4,0.0,0.2,1,0,0,1,0,0.0,0.0,0.0,0.06,44,-5072,113569,1112,6184,40,Mings,2,40,2,12,False,2,1
40,101,4,0,True,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11441,102218,85,11526,40,Mings,2,40,2,4,True,4,2
40,116,11,0,False,2025-11-23T14:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-9274,92931,39,9313,40,Mings,2,40,2,11,False,3,2
