goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2024-25,1.0,0,3,0.0,0,0,0,7,0.0,0.0,185,0,2,0,0.0,0.0,0.0,0.0,0,Hladký,0.0,1.9047403039237922,3.0038557496030847,1
0,2024-25,1.0,0,3,34.6,2,0,12,7,0.0,0.0,470,0,2,90,1.37,0.0,0.0,0.0,2,Dúbravka,3.5,1.9047403039237922,3.0038557496030847,1
0,2024-25,1.0,0,4,0.0,0,0,0,7,0.0,0.0,66,0,10,0,0.0,0.0,0.0,0.0,0,Neto,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,4,19.4,1,0,13,7,0.0,0.0,67,0,10,90,0.88,0.0,0.0,0.0,3,Petrović,1.9,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,4,0.0,0,0,0,7,0.0,0.0,68,0,10,0,0.0,0.0,0.0,0.0,0,Dennis,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,4,0.0,0,0,0,7,0.0,0.0,69,0,10,0,0.0,0.0,0.0,0.0,0,McKenna,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,4,0.0,0,0,0,7,0.0,0.0,70,0,10,0,0.0,0.0,0.0,0.0,0,Paulsen,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,5,22.6,1,0,14,7,0.0,0.0,101,0,13,90,0.83,0.0,0.0,0.0,3,Kelleher,2.3,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,5,0.0,0,0,0,7,0.0,0.0,102,0,13,0,0.0,0.0,0.0,0.0,0,Balcombe,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,5,0.0,0,0,0,7,0.0,0.0,103,0,13,0,0.0,0.0,0.0,0.0,0,Cox,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,5,0.0,0,0,0,7,0.0,0.0,104,0,13,0,0.0,0.0,0.0,0.0,0,Eyestone,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,5,0.0,0,0,0,7,0.0,0.0,105,0,13,0,0.0,0.0,0.0,0.0,0,Valdimarsson,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,6,0.0,0,0,0,7,0.0,0.0,138,0,20,0,0.0,0.0,0.0,0.0,0,Steele,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,6,20.0,1,0,12,7,0.0,0.0,139,0,20,90,0.56,0.0,0.0,0.0,1,Verbruggen,2.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,6,0.0,0,0,0,7,0.0,0.0,140,0,20,0,0.0,0.0,0.0,0.0,0,McGill,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,6,0.0,0,0,0,7,0.0,0.0,141,0,20,0,0.0,0.0,0.0,0.0,0,Rushworth,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,6,0.0,0,0,0,7,0.0,0.0,142,0,20,0,0.0,0.0,0.0,0.0,0,Scherpen,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,7,9.4,1,0,8,7,0.0,0.0,220,0,12,90,1.95,0.0,0.0,0.0,2,Sánchez,0.9,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,7,0.0,0,0,0,7,0.0,0.0,221,0,12,0,0.0,0.0,0.0,0.0,0,Jörgensen,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,7,0.0,0,0,0,7,0.0,0.0,222,0,12,0,0.0,0.0,0.0,0.0,0,Penders,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,7,0.0,0,0,0,7,0.0,0.0,223,0,12,0,0.0,0.0,0.0,0.0,0,Slonina,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,8,42.4,2,0,18,7,0.0,0.0,253,0,9,90,2.03,0.0,0.0,0.0,2,Henderson,4.2,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,8,0.0,0,0,0,7,0.0,0.0,254,0,9,0,0.0,0.0,0.0,0.0,0,Benitez,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,8,0.0,0,0,0,7,0.0,0.0,255,0,9,0,0.0,0.0,0.0,0.0,0,Matthews,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,9,42.6,1,0,19,7,0.0,0.0,287,0,8,90,1.65,0.0,0.0,0.0,3,Pickford,4.3,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,9,0.0,0,0,0,7,0.0,0.0,288,0,8,0,0.0,0.0,0.0,0.0,0,Travers,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,9,0.0,0,0,0,7,0.0,0.0,289,0,8,0,0.0,0.0,0.0,0.0,0,Tyrer,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,9,0.0,0,0,0,7,0.0,0.0,630,0,8,0,0.0,0.0,0.0,0.0,0,King,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,10,22.8,3,0,4,7,0.0,0.0,314,0,4,90,1.12,0.0,0.0,0.0,2,Leno,2.3,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,10,0.0,0,0,0,7,0.0,0.0,315,0,4,0,0.0,0.0,0.0,0.0,0,Benda,0.0,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,10,0.0,0,0,0,7,0.0,0.0,664,0,4,0,0.0,0.0,0.0,0.0,0,Lecomte,0.0,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,11,0.0,0,0,0,7,0.0,0.0,339,0,18,0,0.0,0.0,0.0,0.0,0,Meslier,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,11,0.0,0,0,0,7,0.0,0.0,340,0,18,0,0.0,0.0,0.0,0.0,0,Cairns,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,11,10.6,2,0,4,7,0.01,0.0,341,0,18,90,0.53,0.0,0.0,0.01,1,Darlow,1.1,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,11,0.0,0,0,0,7,0.0,0.0,665,0,18,0,0.0,0.0,0.0,0.0,0,Perri,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,12,0.0,0,0,0,7,0.0,0.0,366,0,7,0,0.0,0.0,0.0,0.0,0,A.Becker,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,12,31.2,2,0,16,7,0.0,0.0,367,0,7,90,1.0,0.0,0.0,0.0,2,Mamardashvili,3.1,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,12,0.0,0,0,0,7,0.0,0.0,368,0,7,0,0.0,0.0,0.0,0.0,0,Pécsi,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,12,0.0,0,0,0,7,0.0,0.0,369,0,7,0,0.0,0.0,0.0,0.0,0,Woodman,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,13,0.0,0,0,0,7,0.0,0.0,182,0,5,0,0.0,0.0,0.0,0.0,0,Trafford,0.0,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,13,0.0,0,0,0,7,0.0,0.0,399,0,5,0,0.0,0.0,0.0,0.0,0,Ederson M.,0.0,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,13,0.0,0,0,0,7,0.0,0.0,400,0,5,0,0.0,0.0,0.0,0.0,0,Ortega Moreno,0.0,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,13,0.0,0,0,0,7,0.0,0.0,401,0,5,0,0.0,0.0,0.0,0.0,0,Bettinelli,0.0,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,13,12.0,0,1,23,7,0.0,0.0,736,0,5,90,0.83,0.0,0.0,0.0,6,Donnarumma,1.2,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,14,0.0,0,0,0,7,0.0,0.0,431,0,17,0,0.0,0.0,0.0,0.0,0,Bayindir,0.0,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,14,0.0,0,0,0,7,0.0,0.0,432,0,17,0,0.0,0.0,0.0,0.0,0,Onana,0.0,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,14,0.0,0,0,0,7,0.0,0.0,433,0,17,0,0.0,0.0,0.0,0.0,0,Harrison,0.0,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,14,0.0,0,0,0,7,0.0,0.0,434,0,17,0,0.0,0.0,0.0,0.0,0,Heaton,0.0,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,14,0.0,0,0,0,7,0.0,0.0,435,0,17,0,0.0,0.0,0.0,0.0,0,Mee,0.0,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,14,24.2,0,1,29,7,0.0,0.0,733,2,17,90,0.71,0.0,0.0,0.0,9,Lammens,2.4,1.706736221365389,2.004536176003629,1
0,2024-25,1.0,0,15,29.0,0,1,31,7,0.0,0.0,469,0,16,90,0.29,0.0,0.0,0.0,7,Pope,2.9,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,15,0.0,0,0,0,7,0.0,0.0,471,0,16,0,0.0,0.0,0.0,0.0,0,Gillespie,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,15,0.0,0,0,0,7,0.0,0.0,472,0,16,0,0.0,0.0,0.0,0.0,0,Odysseas,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,15,0.0,0,0,0,7,0.0,0.0,674,0,16,0,0.0,0.0,0.0,0.0,0,Ramsdale,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,16,54.2,2,0,20,7,0.0,0.0,502,0,15,90,3.28,0.0,0.0,0.0,3,Sels,5.4,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,16,0.0,0,0,0,7,0.0,0.0,503,0,15,0,0.0,0.0,0.0,0.0,0,C.Miguel,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,16,0.0,0,0,0,7,0.0,0.0,504,0,15,0,0.0,0.0,0.0,0.0,0,Turner,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,16,0.0,0,0,0,7,0.0,0.0,675,0,15,0,0.0,0.0,0.0,0.0,0,Gunn,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,16,0.0,0,0,0,7,0.0,0.0,715,0,15,0,0.0,0.0,0.0,0.0,0,John,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,17,0.0,0,0,0,7,0.0,0.0,528,0,14,0,0.0,0.0,0.0,0.0,0,Patterson,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,17,0.0,0,0,0,7,0.0,0.0,529,0,14,0,0.0,0.0,0.0,0.0,0,Moore,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,17,0.0,0,0,0,7,0.0,0.0,530,0,14,0,0.0,0.0,0.0,0.0,0,Nna Noukeu,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,17,28.4,2,0,12,7,0.0,0.0,670,0,14,90,1.84,0.0,0.0,0.0,2,Roefs,2.8,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,18,26.8,1,0,13,7,0.0,0.0,565,0,11,90,1.68,0.0,0.0,0.0,3,Vicario,2.7,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,18,0.0,0,0,0,7,0.0,0.0,566,0,11,0,0.0,0.0,0.0,0.0,0,Austin,0.0,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,18,0.0,0,0,0,7,0.0,0.0,567,0,11,0,0.0,0.0,0.0,0.0,0,Kinsky,0.0,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,19,25.8,2,0,9,7,0.0,0.0,600,0,1,90,2.77,0.0,0.0,0.0,2,Areola,2.6,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,19,0.0,0,0,0,7,0.0,0.0,601,0,1,0,0.0,0.0,0.0,0.0,0,Foderingham,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,19,0.0,0,0,0,7,0.0,0.0,602,0,1,0,0.0,0.0,0.0,0.0,0,Hegyi,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,19,0.0,0,0,0,7,0.0,0.0,679,0,1,0,0.0,0.0,0.0,0.0,0,Hermansen,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,19,0.0,0,0,0,7,0.0,0.0,738,0,1,0,0.0,0.0,0.0,0.0,0,Fabianski,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,20,36.4,1,0,19,7,0.0,0.0,627,0,6,90,1.15,0.0,0.0,0.0,3,Johnstone,3.6,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,20,0.0,0,0,0,7,0.0,0.0,628,0,6,0,0.0,0.0,0.0,0.0,0,José Sá,0.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,20,0.0,0,0,0,7,0.0,0.0,629,0,6,0,0.0,0.0,0.0,0.0,0,Bentley,0.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,1,4.6,0,1,21,8,0.0,0.0,1,0,10,90,0.44,0.0,0.0,0.0,6,Raya,0.5,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,1,0.0,0,0,0,8,0.0,0.0,2,0,10,0,0.0,0.0,0.0,0.0,0,Arrizabalaga,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,1,0.0,0,0,0,8,0.0,0.0,3,0,10,0,0.0,0.0,0.0,0.0,0,Hein,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,1,0.0,0,0,0,8,0.0,0.0,4,0,10,0,0.0,0.0,0.0,0.0,0,Setford,0.0,3.002948514402359,1.303923792243139,1
0,2024-25,1.0,0,2,16.4,1,0,10,8,0.0,0.0,32,0,18,90,0.75,0.0,0.0,0.0,2,Martinez,1.6,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,2,0.0,0,0,0,8,0.0,0.0,33,0,18,0,0.0,0.0,0.0,0.0,0,M.Bizot,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,2,0.0,0,0,0,8,0.0,0.0,34,0,18,0,0.0,0.0,0.0,0.0,0,Gauci,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,2,0.0,0,0,0,8,0.0,0.0,35,0,18,0,0.0,0.0,0.0,0.0,0,Marschall,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,2,0.0,0,0,0,8,0.0,0.0,688,0,18,0,0.0,0.0,0.0,0.0,0,Wright,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,2,0.0,0,0,0,8,0.0,0.0,703,0,18,0,0.0,0.0,0.0,0.0,0,Proctor,0.0,2.5075980948060783,4.0979814016783855,1
0,2024-25,1.0,0,3,0.0,0,0,0,8,0.0,0.0,183,0,11,0,0.0,0.0,0.0,0.0,0,Weiss,0.0,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,3,0.0,0,0,0,8,0.0,0.0,184,0,11,0,0.0,0.0,0.0,0.0,0,Green,0.0,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,3,0.0,0,0,0,8,0.0,0.0,185,0,11,0,0.0,0.0,0.0,0.0,0,Hladký,0.0,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,3,32.6,0,1,32,8,0.0,0.0,470,2,11,90,2.63,0.0,0.0,0.0,9,Dúbravka,3.3,4.298933998639147,1.506917668405534,1
0,2024-25,1.0,0,4,0.0,0,0,0,8,0.0,0.0,66,0,8,0,0.0,0.0,0.0,0.0,0,Neto,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,4,31.6,3,0,9,8,0.0,0.0,67,0,8,90,4.44,0.0,0.0,0.0,2,Petrović,3.2,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,4,0.0,0,0,0,8,0.0,0.0,68,0,8,0,0.0,0.0,0.0,0.0,0,Dennis,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,4,0.0,0,0,0,8,0.0,0.0,69,0,8,0,0.0,0.0,0.0,0.0,0,McKenna,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,4,0.0,0,0,0,8,0.0,0.0,70,0,8,0,0.0,0.0,0.0,0.0,0,Paulsen,0.0,1.3009752778407802,3.0038557496030847,1
0,2024-25,1.0,0,5,8.4,0,1,25,8,0.0,0.0,101,0,19,90,0.33,0.0,0.0,0.0,6,Kelleher,0.8,4.700158766160127,2.602857790882286,1
0,2024-25,1.0,0,5,0.0,0,0,0,8,0.0,0.0,102,0,19,0,0.0,0.0,0.0,0.0,0,Balcombe,0.0,4.700158766160127,2.602857790882286,1
0,2024-25,1.0,0,5,0.0,0,0,0,8,0.0,0.0,103,0,19,0,0.0,0.0,0.0,0.0,0,Cox,0.0,4.700158766160127,2.602857790882286,1
0,2024-25,1.0,0,5,0.0,0,0,0,8,0.0,0.0,104,0,19,0,0.0,0.0,0.0,0.0,0,Eyestone,0.0,4.700158766160127,2.602857790882286,1
0,2024-25,1.0,0,5,0.0,0,0,0,8,0.0,0.0,105,0,19,0,0.0,0.0,0.0,0.0,0,Valdimarsson,0.0,4.700158766160127,2.602857790882286,1
0,2024-25,1.0,0,6,0.0,0,0,0,8,0.0,0.0,138,0,15,0,0.0,0.0,0.0,0.0,0,Steele,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,6,19.6,1,0,12,8,0.0,0.0,139,0,15,90,1.45,0.0,0.0,0.0,2,Verbruggen,2.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,6,0.0,0,0,0,8,0.0,0.0,140,0,15,0,0.0,0.0,0.0,0.0,0,McGill,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,6,0.0,0,0,0,8,0.0,0.0,141,0,15,0,0.0,0.0,0.0,0.0,0,Rushworth,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,6,0.0,0,0,0,8,0.0,0.0,142,0,15,0,0.0,0.0,0.0,0.0,0,Scherpen,0.0,2.705828986164663,2.004536176003629,1
0,2024-25,1.0,0,7,22.4,0,1,24,8,0.01,0.0,220,0,16,90,2.35,0.0,0.0,0.01,5,Sánchez,2.2,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,7,0.0,0,0,0,8,0.0,0.0,221,0,16,0,0.0,0.0,0.0,0.0,0,Jörgensen,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,7,0.0,0,0,0,8,0.0,0.0,222,0,16,0,0.0,0.0,0.0,0.0,0,Penders,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,7,0.0,0,0,0,8,0.0,0.0,223,0,16,0,0.0,0.0,0.0,0.0,0,Slonina,0.0,3.8988432751190745,2.004536176003629,1
0,2024-25,1.0,0,8,15.0,3,0,1,8,0.02,0.0,253,0,4,90,2.03,0.0,0.0,0.02,1,Henderson,1.5,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,8,0.0,0,0,0,8,0.0,0.0,254,0,4,0,0.0,0.0,0.0,0.0,0,Benitez,0.0,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,8,0.0,0,0,0,8,0.0,0.0,255,0,4,0,0.0,0.0,0.0,0.0,0,Matthews,0.0,3.8988432751190745,4.0979814016783855,1
0,2024-25,1.0,0,9,44.0,2,0,14,8,0.02,0.0,287,0,13,90,2.39,0.0,0.0,0.02,2,Pickford,4.4,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,9,0.0,0,0,0,8,0.0,0.0,288,0,13,0,0.0,0.0,0.0,0.0,0,Travers,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,9,0.0,0,0,0,8,0.0,0.0,289,0,13,0,0.0,0.0,0.0,0.0,0,Tyrer,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,9,0.0,0,0,0,8,0.0,0.0,630,0,13,0,0.0,0.0,0.0,0.0,0,King,0.0,1.5051031980040825,4.495804037196644,1
0,2024-25,1.0,0,10,36.6,1,0,19,8,0.0,0.0,314,0,1,90,1.87,0.0,0.0,0.0,3,Leno,3.7,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,10,0.0,0,0,0,8,0.0,0.0,315,0,1,0,0.0,0.0,0.0,0.0,0,Benda,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,10,0.0,0,0,0,8,0.0,0.0,664,0,1,0,0.0,0.0,0.0,0.0,0,Lecomte,0.0,1.1002494896801995,4.900204127920164,1
0,2024-25,1.0,0,11,0.0,0,0,0,8,0.0,0.0,339,0,3,0,0.0,0.0,0.0,0.0,0,Meslier,0.0,4.499659786799728,2.602857790882286,1
0,2024-25,1.0,0,11,0.0,0,0,0,8,0.0,0.0,340,0,3,0,0.0,0.0,0.0,0.0,0,Cairns,0.0,4.499659786799728,2.602857790882286,1
0,2024-25,1.0,0,11,6.4,2,0,1,8,0.0,0.0,341,0,3,90,0.45,0.0,0.0,0.0,1,Darlow,0.6,4.499659786799728,2.602857790882286,1
0,2024-25,1.0,0,11,0.0,0,0,0,8,0.0,0.0,665,0,3,0,0.0,0.0,0.0,0.0,0,Perri,0.0,4.499659786799728,2.602857790882286,1
0,2024-25,1.0,0,12,0.0,0,0,0,8,0.0,0.0,366,0,14,0,0.0,0.0,0.0,0.0,0,A.Becker,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,12,14.8,2,0,9,8,0.0,0.0,367,0,14,90,1.34,0.0,0.0,0.0,1,Mamardashvili,1.5,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,12,0.0,0,0,0,8,0.0,0.0,368,0,14,0,0.0,0.0,0.0,0.0,0,Pécsi,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,12,0.0,0,0,0,8,0.0,0.0,369,0,14,0,0.0,0.0,0.0,0.0,0,Woodman,0.0,3.400317532320254,3.304377409843502,1
0,2024-25,1.0,0,13,0.0,0,0,0,8,0.0,0.0,182,0,9,0,0.0,0.0,0.0,0.0,0,Trafford,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,13,0.0,0,0,0,8,0.0,0.0,399,0,9,0,0.0,0.0,0.0,0.0,0,Ederson M.,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,13,0.0,0,0,0,8,0.0,0.0,400,0,9,0,0.0,0.0,0.0,0.0,0,Ortega Moreno,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,13,0.0,0,0,0,8,0.0,0.0,401,0,9,0,0.0,0.0,0.0,0.0,0,Bettinelli,0.0,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,13,12.6,0,1,27,8,0.0,0.0,736,0,9,90,0.81,0.0,0.0,0.0,6,Donnarumma,1.3,2.306418689045135,2.004536176003629,1
0,2024-25,1.0,0,14,0.0,0,0,0,8,0.0,0.0,431,0,12,0,0.0,0.0,0.0,0.0,0,Bayindir,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,14,0.0,0,0,0,8,0.0,0.0,432,0,12,0,0.0,0.0,0.0,0.0,0,Onana,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,14,0.0,0,0,0,8,0.0,0.0,433,0,12,0,0.0,0.0,0.0,0.0,0,Harrison,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,14,0.0,0,0,0,8,0.0,0.0,434,0,12,0,0.0,0.0,0.0,0.0,0,Heaton,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,14,0.0,0,0,0,8,0.0,0.0,435,0,12,0,0.0,0.0,0.0,0.0,0,Mee,0.0,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,14,37.8,1,0,19,8,0.0,0.0,733,0,12,90,2.75,0.0,0.0,0.0,3,Lammens,3.8,3.8988432751190745,3.6039918348831934,1
0,2024-25,1.0,0,15,20.0,2,0,10,8,0.0,0.0,469,0,6,90,0.91,0.0,0.0,0.0,2,Pope,2.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,15,0.0,0,0,0,8,0.0,0.0,471,0,6,0,0.0,0.0,0.0,0.0,0,Gillespie,0.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,15,0.0,0,0,0,8,0.0,0.0,472,0,6,0,0.0,0.0,0.0,0.0,0,Odysseas,0.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,15,0.0,0,0,0,8,0.0,0.0,674,0,6,0,0.0,0.0,0.0,0.0,0,Ramsdale,0.0,3.002948514402359,4.0979814016783855,1
0,2024-25,1.0,0,16,17.0,3,0,2,8,0.0,0.0,502,0,7,90,1.67,0.0,0.0,0.0,2,Sels,1.7,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,16,0.0,0,0,0,8,0.0,0.0,503,0,7,0,0.0,0.0,0.0,0.0,0,C.Miguel,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,16,0.0,0,0,0,8,0.0,0.0,504,0,7,0,0.0,0.0,0.0,0.0,0,Turner,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,16,0.0,0,0,0,8,0.0,0.0,675,0,7,0,0.0,0.0,0.0,0.0,0,Gunn,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,16,0.0,0,0,0,8,0.0,0.0,715,0,7,0,0.0,0.0,0.0,0.0,0,John,0.0,2.1050124744840097,4.699705148559764,1
0,2024-25,1.0,0,17,0.0,0,0,0,8,0.0,0.0,528,0,20,0,0.0,0.0,0.0,0.0,0,Patterson,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,17,0.0,0,0,0,8,0.0,0.0,529,0,20,0,0.0,0.0,0.0,0.0,0,Moore,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,17,0.0,0,0,0,8,0.0,0.0,530,0,20,0,0.0,0.0,0.0,0.0,0,Nna Noukeu,0.0,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,17,23.4,0,1,28,8,0.0,0.0,670,0,20,90,0.83,0.0,0.0,0.0,7,Roefs,2.3,4.899977319119982,1.100476298480381,1
0,2024-25,1.0,0,18,5.0,2,0,1,8,0.0,0.0,565,0,2,90,0.32,0.0,0.0,0.0,1,Vicario,0.5,1.9047403039237922,3.0038557496030847,1
0,2024-25,1.0,0,18,0.0,0,0,0,8,0.0,0.0,566,0,2,0,0.0,0.0,0.0,0.0,0,Austin,0.0,1.9047403039237922,3.0038557496030847,1
0,2024-25,1.0,0,18,0.0,0,0,0,8,0.0,0.0,567,0,2,0,0.0,0.0,0.0,0.0,0,Kinsky,0.0,1.9047403039237922,3.0038557496030847,1
0,2024-25,1.0,0,19,34.6,2,0,14,8,0.0,0.0,600,0,5,90,2.31,0.0,0.0,0.0,2,Areola,3.5,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,19,0.0,0,0,0,8,0.0,0.0,601,0,5,0,0.0,0.0,0.0,0.0,0,Foderingham,0.0,3.400317532320254,3.6039918348831934,1
0,2024-25,1.0,0,19,0.0,0,0,0,8,0.0,0.0,602,0,5,0,0.0,0.0,0.0,0.0,0,Hegyi,0.0,3.400317532320254,3.6039918348831934,1
