goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2023-24,4.0,1,Man City,3.6,0,1,3,26,0.45,0.43,355,0,3,74,0.72,2.6,58.0,0.02,5,Erling Haaland,6.4,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,390,0,10,0,0.0,0.0,0.0,0.0,0,Anthony Martial,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,1.2,0,1,3,26,0.43,0.4,154,0,9,60,0.05,12.1,16.0,0.03,2,Danny Welbeck,2.9,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,287,0,14,0,0.0,0.0,0.0,0.0,0,Carlos Vinícius Alves Morais,0.0,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,3,0,4,26,0.06,0.05,200,0,8,90,2.39,1.3,8.0,0.01,2,David Datro Fofana,0.7,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,748,0,10,0,0.0,0.0,0.0,0.0,0,Joe Hugill,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,654,0,20,0,0.0,0.0,0.0,0.0,0,Louie Marsh,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.2,0,0,3,26,0.09,0.09,485,0,20,8,0.04,0.3,7.0,0.0,1,Oliver McBurnie,0.8,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,466,0,2,0,0.0,0.0,0.0,0.0,0,Hwang Ui-jo,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,558,0,14,0,0.0,0.0,0.0,0.0,0,Raúl Jiménez,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,5.2,1,0,0,26,0.24,0.23,477,0,20,81,1.2,11.6,53.0,0.01,2,Rhian Brewster,7.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,590,0,17,0,0.0,0.0,0.0,0.0,0,Matheus Santos Carneiro Da Cunha,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,33,0,20,0,0.0,0.0,0.0,0.0,0,Cameron Archer,0.0,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,12.0,1,0,11,26,0.08,0.0,82,0,13,90,1.64,30.0,4.0,0.08,2,Antoine Semenyo,4.6,3.0,3.0,1
0,2023-24,4.0,0,Arsenal,0.0,0,0,0,26,0.0,0.0,1,0,15,0,0.0,0.0,0.0,0.0,0,Folarin Balogun,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,704,0,17,0,0.0,0.0,0.0,0.0,0,Nathan Fraser,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,26,0.0,0.0,149,0,9,0,0.0,0.0,0.0,0.0,0,Deniz Undav,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,593,0,20,0,0.0,0.0,0.0,0.0,0,Bénie Traoré,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,2.6,0,1,2,26,0.45,0.43,225,0,6,65,0.05,12.6,53.0,0.02,2,Odsonne Edouard,6.8,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,168,0,8,0,0.0,0.0,0.0,0.0,0,Lyle Foster,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,562,0,17,0,0.0,0.0,0.0,0.0,0,Sasa Kalajdzic,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,193,0,14,0,0.0,0.0,0.0,0.0,0,Armando Broja,0.0,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,6.6,1,0,1,26,0.38,0.31,85,0,13,90,1.64,22.7,45.0,0.07,2,Dominic Solanke,7.4,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,468,0,2,0,0.0,0.0,0.0,0.0,0,Chris Wood,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,2.8,0,1,6,27,0.03,0.03,714,0,11,64,1.09,10.6,1.0,0.0,2,Divock Origi,1.4,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,781,0,11,0,0.0,0.0,0.0,0.0,0,Joe Gardner,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brentford,7.0,2,0,1,27,0.24,0.09,117,0,7,90,1.81,27.3,9.0,0.15,2,Ivan Toney,4.3,3.0,3.0,1
0,2023-24,4.0,0,Arsenal,0.0,0,0,0,27,0.0,0.0,13,0,17,0,0.0,0.0,0.0,0.0,0,Eddie Nketiah,0.0,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,0.0,0,0,0,27,0.0,0.0,76,0,6,0,0.0,0.0,0.0,0.0,0,Kieffer Moore,0.0,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,27,0.0,0.0,617,0,13,0,0.0,0.0,0.0,0.0,0,Rasmus Højlund,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,27,0.0,0.0,237,0,18,0,0.0,0.0,0.0,0.0,0,Luke Plange,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,155,0,10,0,0.0,0.0,0.0,0.0,0,Andi Zeqiri,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,27,0.0,0.0,552,0,15,0,0.0,0.0,0.0,0.0,0,Fábio Silva,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,1,0,1,27,0.04,0.04,490,0,1,45,0.44,0.0,1.0,0.0,1,William Osula,0.0,3.0,3.0,1
2,2023-24,4.0,0,Aston Villa,72.8,2,0,47,27,0.64,0.62,60,3,12,90,2.28,3.3,96.0,0.02,13,Ollie Watkins,17.2,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.0,0,0,0,27,0.0,0.0,541,0,9,0,0.0,0.0,0.0,0.0,0,Gianluca Scamacca,0.0,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.0,0,0,0,27,0.0,0.0,535,0,9,0,0.0,0.0,0.0,0.0,0,Danny Ings,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,483,0,1,0,0.0,0.0,0.0,0.0,0,Daniel Jebbison,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,1.4,3,0,3,27,0.06,0.06,232,0,18,90,1.87,2.5,9.0,0.0,2,Jean-Philippe Mateta,1.3,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,0,0,0,27,0.0,0.0,174,0,3,0,0.0,0.0,0.0,0.0,0,Michael Obafemi,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,27,0.0,0.0,821,0,18,0,0.0,0.0,0.0,0.0,0,Franco Umeh-Chibueze,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,314,0,2,0,0.0,0.0,0.0,0.0,0,Elijah Adebayo,0.0,3.0,3.0,1
0,2023-24,4.0,0,Everton,5.6,2,0,4,27,0.21,0.17,246,0,19,16,0.94,11.3,22.0,0.04,1,Dominic Calvert-Lewin,3.9,3.0,3.0,1
0,2023-24,4.0,0,Brentford,0.0,0,0,0,27,0.0,0.0,100,0,7,0,0.0,0.0,0.0,0.0,0,Halil Dervişoğlu,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,135,0,10,0,0.0,0.0,0.0,0.0,0,João Pedro Junqueira de Jesus,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,741,0,10,0,0.0,0.0,0.0,0.0,0,Mark O’Mahony,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,486,0,1,0,0.0,0.0,0.0,0.0,0,Iliman Ndiaye,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brentford,0.0,0,0,3,27,0.0,0.0,258,0,7,3,0.1,0.3,0.0,0.0,1,Neal Maupay,0.0,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.0,0,0,0,27,0.0,0.0,538,0,9,0,0.0,0.0,0.0,0.0,0,Divin Mubama,0.0,3.0,3.0,1
0,2023-24,4.0,0,Newcastle,0.0,0,0,0,27,0.0,0.0,739,0,20,0,0.0,0.0,0.0,0.0,0,Ben Parkinson,0.0,3.0,3.0,1
1,2023-24,4.0,0,Brentford,35.8,2,0,21,27,0.72,0.7,119,0,7,86,1.72,12.3,45.0,0.02,6,Yoane Wissa,9.3,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,27,0.0,0.0,278,0,5,0,0.0,0.0,0.0,0.0,0,Aleksandar Mitrović,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,809,0,11,0,0.0,0.0,0.0,0.0,0,Rodrigo Duarte Ribeiro,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,7.2,3,0,13,27,0.01,0.0,328,0,2,84,1.51,2.6,6.0,0.01,2,Chiedozie Ogbene,1.6,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,780,0,11,0,0.0,0.0,0.0,0.0,0,Detlef Esapa Osong,0.0,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,0,0,0,27,0.0,0.0,183,0,3,0,0.0,0.0,0.0,0.0,0,Wout Weghorst,0.0,3.0,3.0,1
0,2023-24,4.0,0,Aston Villa,0.0,0,0,0,27,0.0,0.0,44,0,12,0,0.0,0.0,0.0,0.0,0,Jhon Durán,0.0,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.2,0,0,1,27,0.0,0.0,523,0,9,10,0.21,3.3,2.0,0.0,0,Michail Antonio,0.6,3.0,3.0,1
0,2023-24,4.0,0,Spurs,0.0,0,0,0,27,0.0,0.0,722,0,8,0,0.0,0.0,0.0,0.0,0,Jamie Donley,0.0,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,27,0.0,0.0,399,0,13,0,0.0,0.0,0.0,0.0,0,Shola Shoretire,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,27,0.0,0.0,720,0,18,0,0.0,0.0,0.0,0.0,0,Ademola Ola-Adebomi,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,127,0,10,0,0.0,0.0,0.0,0.0,0,Aaron Connolly,0.0,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.2,0,0,3,27,0.0,0.0,177,0,3,1,0.0,0.0,0.0,0.0,1,Jay Rodriguez,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,336,0,2,0,0.0,0.0,0.0,0.0,0,Joe Taylor,0.0,3.0,3.0,1
0,2023-24,4.0,0,Spurs,0.0,0,0,3,27,0.0,0.0,640,0,8,1,0.0,0.0,0.0,0.0,1,Dane Scarlett,0.0,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.0,0,0,0,27,0.0,0.0,785,0,9,0,0.0,0.0,0.0,0.0,0,Callum Marshall,0.0,3.0,3.0,1
1,2023-24,4.0,0,Everton,43.4,1,0,13,27,1.45,1.4,691,0,19,73,0.94,12.1,67.0,0.05,4,Norberto Bercique Gomes Betuncal,12.3,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,324,0,2,0,0.0,0.0,0.0,0.0,0,John McAtee,0.0,3.0,3.0,1
0,2023-24,4.0,0,Aston Villa,0.0,0,0,0,27,0.0,0.0,61,0,12,0,0.0,0.0,0.0,0.0,0,Wesley Moraes Ferreira da Silva,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.6,3,0,-6,27,0.68,0.6,132,0,10,90,1.24,2.5,34.0,0.08,2,Evan Ferguson,3.7,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,0.2,0,0,1,27,0.0,0.0,804,0,6,1,0.04,0.3,0.0,0.0,1,Enes Ünal,0.1,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,822,0,1,0,0.0,0.0,0.0,0.0,0,Billy Blacker,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,443,0,11,0,0.0,0.0,0.0,0.0,0,Emmanuel Dennis,0.0,3.0,3.0,1
1,2023-24,4.0,0,Spurs,47.2,1,0,39,27,1.0,0.86,776,3,8,81,0.29,32.6,60.0,0.14,9,Timo Werner,14.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,327,0,2,0,0.0,0.0,0.0,0.0,0,Admiral Muskwe,0.0,3.0,3.0,1
0,2023-24,4.0,0,Spurs,0.0,0,0,0,27,0.0,0.0,641,0,8,0,0.0,0.0,0.0,0.0,0,Alejo Véliz,0.0,3.0,3.0,1
0,2023-24,4.0,0,Liverpool,0.0,0,1,3,27,0.2,0.18,297,0,16,83,0.92,2.8,10.0,0.02,2,Cody Gakpo,1.2,3.0,3.0,1
1,2023-24,4.0,0,Chelsea,38.2,2,0,22,27,1.19,1.01,211,0,4,90,1.83,6.1,45.0,0.18,6,Nicolas Jackson,8.9,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,331,0,2,0,0.0,0.0,0.0,0.0,0,Aribim Pepple,0.0,3.0,3.0,1
0,2023-24,4.0,0,Everton,0.0,0,0,0,27,0.0,0.0,264,0,19,0,0.0,0.0,0.0,0.0,0,Ellis Simms,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,2.4,1,0,4,27,0.07,0.02,437,0,11,25,0.99,0.5,6.0,0.05,1,Taiwo Awoniyi,0.9,3.0,3.0,1
0,2023-24,4.0,0,Everton,0.0,0,0,0,27,0.0,0.0,649,0,19,0,0.0,0.0,0.0,0.0,0,Thomas Cannon,0.0,3.0,3.0,1
0,2023-24,4.0,0,Newcastle,0.0,0,0,0,27,0.0,0.0,433,0,20,0,0.0,0.0,0.0,0.0,0,Callum Wilson,0.0,3.0,3.0,1
0,2023-24,4.0,0,Burnley,4.2,1,0,4,27,0.02,0.0,594,0,3,21,0.2,0.8,4.0,0.02,1,Zeki Amdouni,0.9,3.0,3.0,1
0,2023-24,4.0,0,Aston Villa,0.0,0,0,0,27,0.0,0.0,39,0,12,0,0.0,0.0,0.0,0.0,0,Keinan Davis,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,464,0,11,0,0.0,0.0,0.0,0.0,0,Sam Surridge,0.0,3.0,3.0,1
0,2023-24,4.0,0,Arsenal,4.6,0,0,2,27,0.17,0.05,8,0,17,26,0.11,2.9,23.0,0.12,1,Gabriel Fernando de Jesus,3.1,3.0,3.0,1
0,2023-24,4.0,0,Liverpool,0.0,0,0,-1,27,0.01,0.0,824,0,16,6,0.13,0.5,0.0,0.01,0,Jayden Danns,0.0,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,623,0,4,0,0.0,0.0,0.0,0.0,0,Mason Burstow,0.0,3.0,3.0,1
0,2023-24,4.0,1,Man City,20.4,0,0,12,27,0.09,0.0,343,0,14,31,0.04,23.9,6.0,0.09,4,Julián Álvarez,5.0,3.0,3.0,1
1,2023-24,4.0,1,Fulham,50.2,0,1,35,27,0.31,0.11,279,2,5,83,1.12,20.3,25.0,0.2,11,Rodrigo Muniz Carvalho,9.6,3.0,3.0,1
0,2023-24,4.0,0,Newcastle,0.0,0,0,0,27,0.0,0.0,745,0,20,0,0.0,0.0,0.0,0.0,0,Michael Ndiweni,0.0,3.0,3.0,1
0,2023-24,4.0,0,Everton,0.0,1,0,2,27,0.0,0.0,645,0,19,1,0.6,0.0,4.0,0.0,1,Youssef Ramalho Chermiti,0.4,3.0,3.0,1
1,2023-24,4.0,0,Newcastle,36.4,0,1,30,27,0.71,0.7,415,2,20,69,0.61,1.2,42.0,0.01,8,Alexander Isak,8.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,27,0.0,0.0,658,0,18,0,0.0,0.0,0.0,0.0,0,John-Kymani Gordon,0.0,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,188,0,4,0,0.0,0.0,0.0,0.0,0,Pierre-Emerick Aubameyang,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,656,0,1,0,0.0,0.0,0.0,0.0,0,Antwoine Hackford,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,27,0.0,0.0,651,0,5,0,0.0,0.0,0.0,0.0,0,Jay Stansfield,0.0,3.0,3.0,1
1,2023-24,4.0,0,Man City,26.2,1,0,21,27,1.64,1.58,355,0,14,90,0.26,2.1,34.0,0.06,6,Erling Haaland,6.2,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,27,0.0,0.0,390,0,13,0,0.0,0.0,0.0,0.0,0,Anthony Martial,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,154,0,10,0,0.0,0.0,0.0,0.0,0,Danny Welbeck,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,27,0.0,0.0,287,0,5,0,0.0,0.0,0.0,0.0,0,Carlos Vinícius Alves Morais,0.0,3.0,3.0,1
0,2023-24,4.0,0,Burnley,12.0,2,0,-2,27,0.15,0.11,200,0,3,90,1.1,12.1,56.0,0.04,2,David Datro Fofana,8.0,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,27,0.0,0.0,748,0,13,0,0.0,0.0,0.0,0.0,0,Joe Hugill,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,654,0,1,0,0.0,0.0,0.0,0.0,0,Louie Marsh,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.4,5,0,3,27,0.0,0.0,485,0,1,45,1.8,10.8,0.0,0.0,1,Oliver McBurnie,1.1,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,677,0,4,0,0.0,0.0,0.0,0.0,0,Deivid Washington de Souza Eugênio,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,466,0,11,0,0.0,0.0,0.0,0.0,0,Hwang Ui-jo,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.0,0,0,0,27,0.0,0.0,558,0,5,0,0.0,0.0,0.0,0.0,0,Raúl Jiménez,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,477,0,1,0,0.0,0.0,0.0,0.0,0,Rhian Brewster,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,27,0.0,0.0,590,0,15,0,0.0,0.0,0.0,0.0,0,Matheus Santos Carneiro Da Cunha,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,33,0,1,0,0.0,0.0,0.0,0.0,0,Cameron Archer,0.0,3.0,3.0,1
1,2023-24,4.0,0,Luton,41.2,3,0,31,27,0.83,0.47,326,2,2,90,1.83,32.3,51.0,0.36,8,Carlton Morris,12.5,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,340,0,2,0,0.0,0.0,0.0,0.0,0,Cauley Woodrow,0.0,3.0,3.0,1
0,2023-24,4.0,0,Spurs,0.0,0,0,0,27,0.0,0.0,500,0,8,0,0.0,0.0,0.0,0.0,0,Harry Kane,0.0,3.0,3.0,1
1,2023-24,4.0,0,Bournemouth,35.4,0,1,31,27,0.49,0.2,82,2,6,90,1.53,15.9,27.0,0.29,7,Antoine Semenyo,7.8,3.0,3.0,1
1,2023-24,4.0,0,Liverpool,29.4,0,0,27,27,0.72,0.71,293,0,16,30,0.42,10.3,38.0,0.01,5,Darwin Núñez Ribeiro,7.8,3.0,3.0,1
0,2023-24,4.0,0,Arsenal,0.0,0,0,0,27,0.0,0.0,1,0,17,0,0.0,0.0,0.0,0.0,0,Folarin Balogun,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,2.0,1,0,2,27,0.08,0.08,704,0,15,45,0.77,0.3,7.0,0.0,1,Nathan Fraser,0.9,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,207,0,4,0,0.0,0.0,0.0,0.0,0,Romelu Lukaku Bolingoli,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,27,0.0,0.0,149,0,10,0,0.0,0.0,0.0,0.0,0,Deniz Undav,0.0,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,212,0,4,0,0.0,0.0,0.0,0.0,0,Christopher Nkunku,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,27,0.0,0.0,593,0,1,0,0.0,0.0,0.0,0.0,0,Bénie Traoré,0.0,3.0,3.0,1
0,2023-24,4.0,0,Liverpool,0.0,0,0,0,27,0.0,0.0,812,0,16,0,0.0,0.0,0.0,0.0,0,Lewis Koumas,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.6,3,0,2,27,0.01,0.0,225,0,18,19,0.92,0.6,2.0,0.01,1,Odsonne Edouard,0.3,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,0,0,0,27,0.0,0.0,168,0,3,0,0.0,0.0,0.0,0.0,0,Lyle Foster,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,27,0.0,0.0,562,0,15,0,0.0,0.0,0.0,0.0,0,Sasa Kalajdzic,0.0,3.0,3.0,1
0,2023-24,4.0,0,Fulham,0.2,0,0,2,27,0.0,0.0,193,0,5,6,0.05,0.3,0.0,0.0,1,Armando Broja,0.1,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,11.2,0,1,1,27,0.29,0.19,85,0,6,88,1.49,11.0,19.0,0.1,2,Dominic Solanke,4.1,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,27,0.0,0.0,468,0,11,0,0.0,0.0,0.0,0.0,0,Chris Wood,0.0,3.0,3.0,1
0,2023-24,4.0,0,Chelsea,0.0,0,0,0,27,0.0,0.0,717,0,4,0,0.0,0.0,0.0,0.0,0,Ronnie Stutter,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,27,0.0,0.0,631,0,2,0,0.0,0.0,0.0,0.0,0,Jacob Brown,0.0,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,1.2,1,0,0,28,0.36,0.36,714,0,5,60,0.42,0.6,23.0,0.0,2,Divock Origi,2.5,3.0,3.0,1
0,2023-24,4.0,0,Nott'm Forest,0.0,0,0,0,28,0.0,0.0,781,0,5,0,0.0,0.0,0.0,0.0,0,Joe Gardner,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brentford,19.4,2,0,7,28,0.03,0.01,117,0,1,90,1.32,22.1,17.0,0.02,2,Ivan Toney,5.9,3.0,3.0,1
0,2023-24,4.0,0,Arsenal,0.0,0,0,0,28,0.0,0.0,13,0,4,0,0.0,0.0,0.0,0.0,0,Eddie Nketiah,0.0,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,0.0,0,0,0,28,0.0,0.0,76,0,17,0,0.0,0.0,0.0,0.0,0,Kieffer Moore,0.0,3.0,3.0,1
0,2023-24,4.0,0,Bournemouth,0.0,0,0,0,28,0.0,0.0,76,0,12,0,0.0,0.0,0.0,0.0,0,Kieffer Moore,0.0,3.0,3.0,1
0,2023-24,4.0,0,Man Utd,0.0,0,0,0,28,0.0,0.0,617,0,9,0,0.0,0.0,0.0,0.0,0,Rasmus Højlund,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,28,0.0,0.0,237,0,12,0,0.0,0.0,0.0,0.0,0,Luke Plange,0.0,3.0,3.0,1
0,2023-24,4.0,0,Brighton,0.0,0,0,0,28,0.0,0.0,155,0,16,0,0.0,0.0,0.0,0.0,0,Andi Zeqiri,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,28,0.0,0.0,836,0,10,0,0.0,0.0,0.0,0.0,0,Leon Chiwome,0.0,3.0,3.0,1
0,2023-24,4.0,0,Wolves,0.0,0,0,0,28,0.0,0.0,552,0,10,0,0.0,0.0,0.0,0.0,0,Fábio Silva,0.0,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,1.0,1,0,2,28,0.0,0.0,490,0,3,10,0.69,0.0,0.0,0.0,1,William Osula,0.1,3.0,3.0,1
0,2023-24,4.0,0,Aston Villa,7.2,4,0,0,28,0.15,0.12,60,0,18,90,1.63,12.8,13.0,0.03,2,Ollie Watkins,3.3,3.0,3.0,1
0,2023-24,4.0,0,West Ham,0.0,0,0,0,28,0.0,0.0,541,0,6,0,0.0,0.0,0.0,0.0,0,Gianluca Scamacca,0.0,3.0,3.0,1
1,2023-24,4.0,0,West Ham,34.0,0,0,27,28,0.17,0.17,535,2,6,8,0.33,0.0,21.0,0.0,7,Danny Ings,5.5,3.0,3.0,1
0,2023-24,4.0,0,Sheffield Utd,0.0,0,0,0,28,0.0,0.0,483,0,3,0,0.0,0.0,0.0,0.0,0,Daniel Jebbison,0.0,3.0,3.0,1
1,2023-24,4.0,0,Crystal Palace,36.8,0,1,23,28,1.2,1.16,232,2,12,80,0.66,22.3,78.0,0.04,8,Jean-Philippe Mateta,13.7,3.0,3.0,1
0,2023-24,4.0,0,Burnley,0.0,0,0,0,28,0.0,0.0,174,0,19,0,0.0,0.0,0.0,0.0,0,Michael Obafemi,0.0,3.0,3.0,1
0,2023-24,4.0,0,Crystal Palace,0.0,0,0,0,28,0.0,0.0,821,0,12,0,0.0,0.0,0.0,0.0,0,Franco Umeh-Chibueze,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,28,0.0,0.0,314,0,8,0,0.0,0.0,0.0,0.0,0,Elijah Adebayo,0.0,3.0,3.0,1
0,2023-24,4.0,0,Luton,0.0,0,0,0,28,0.0,0.0,314,0,3,0,0.0,0.0,0.0,0.0,0,Elijah Adebayo,0.0,3.0,3.0,1
0,2023-24,4.0,0,Everton,2.4,0,0,1,28,0.08,0.06,246,0,14,29,0.35,0.8,19.0,0.02,1,Dominic Calvert-Lewin,2.2,3.0,3.0,1
0,2023-24,4.0,0,Brentford,0.0,0,0,0,28,0.0,0.0,100,0,1,0,0.0,0.0,0.0,0.0,0,Halil Dervişoğlu,0.0,3.0,3.0,1
