goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,385,0,11,0,0.0,0.0,0.0,0.0,0,Scott McKenna,0.0,3.0,3.0,1
0,2022-23,2.0,0,Arsenal,0.0,0,0,0,29,0.0,0.0,751,0,11,0,0.0,0.0,0.0,0.0,0,Reuell Walters,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,29,0.0,0.0,498,0,13,0,0.0,0.0,0.0,0.0,0,Rhys Williams,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,29,0.0,0.0,498,0,6,0,0.0,0.0,0.0,0.0,0,Rhys Williams,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,0,29,0.0,0.0,351,0,14,0,0.0,0.0,0.0,0.0,0,Federico Fernández,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,0,29,0.0,0.0,351,0,19,0,0.0,0.0,0.0,0.0,0,Federico Fernández,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,29,0.0,0.0,738,0,9,0,0.0,0.0,0.0,0.0,0,Max Kinsey-Wellings,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,29,0.0,0.0,738,0,5,0,0.0,0.0,0.0,0.0,0,Max Kinsey-Wellings,0.0,3.0,3.0,1
0,2022-23,2.0,0,West Ham,1.0,0,0,3,29,0.0,0.0,457,0,17,2,0.0,0.0,0.0,0.0,1,Aaron Cresswell,0.1,3.0,3.0,1
0,2022-23,2.0,0,West Ham,0.0,0,0,0,29,0.0,0.0,457,0,15,0,0.0,0.0,0.0,0.0,0,Aaron Cresswell,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,16.0,1,0,13,29,0.0,0.03,730,0,20,90,0.47,20.3,10.0,0.03,2,Felipe Augusto de Almeida Monteiro,4.6,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,31.8,2,0,15,29,0.0,0.1,730,0,11,90,1.94,0.2,9.0,0.0,0,Felipe Augusto de Almeida Monteiro,4.1,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,9.8,3,0,10,29,0.0,0.0,284,0,13,69,2.28,0.6,4.0,0.0,1,Andrew Robertson,1.4,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,5.4,0,0,3,29,0.0,0.0,284,0,6,24,0.1,0.7,0.0,0.0,1,Andrew Robertson,0.6,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,129,0,2,0,0.0,0.0,0.0,0.0,0,Marcos Alonso,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,129,0,12,0,0.0,0.0,0.0,0.0,0,Marcos Alonso,0.0,3.0,3.0,1
0,2022-23,2.0,0,Wolves,24.2,1,0,7,29,0.0,0.0,482,0,16,90,1.26,3.9,4.0,0.01,1,Nélson Cabral Semedo,3.2,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,38,0,6,0,0.0,0.0,0.0,0.0,0,Kortney Hause,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,38,0,10,0,0.0,0.0,0.0,0.0,0,Kortney Hause,0.0,3.0,3.0,1
0,2022-23,2.0,1,Everton,33.0,1,0,21,29,0.0,0.07,193,0,18,90,1.48,12.4,5.0,0.02,5,Ben Godfrey,5.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,13.4,2,0,14,29,0.0,0.0,342,0,15,90,3.57,11.3,4.0,0.04,1,Diogo Dalot Teixeira,2.9,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,14.2,0,1,26,29,0.0,0.03,342,0,4,90,0.63,15.7,4.0,0.04,6,Diogo Dalot Teixeira,3.4,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,343,0,15,0,0.0,0.0,0.0,0.0,0,Brandon Williams,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,343,0,4,0,0.0,0.0,0.0,0.0,0,Brandon Williams,0.0,3.0,3.0,1
0,2022-23,2.0,0,Southampton,0.0,0,0,0,29,0.0,0.0,419,0,19,0,0.0,0.0,0.0,0.0,0,Tino Livramento,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,386,0,20,0,0.0,0.0,0.0,0.0,0,Mohamed Dräger,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,386,0,11,0,0.0,0.0,0.0,0.0,0,Mohamed Dräger,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,29,0.0,0.0,226,0,1,0,0.0,0.0,0.0,0.0,0,Stuart Dallas,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,29,0.0,0.0,226,0,16,0,0.0,0.0,0.0,0.0,0,Stuart Dallas,0.0,3.0,3.0,1
0,2022-23,2.0,0,Crystal Palace,16.4,1,0,10,29,0.0,0.0,167,0,10,90,0.22,11.2,2.0,0.01,1,Marc Guéhi,3.0,3.0,3.0,1
0,2022-23,2.0,0,Everton,0.0,0,0,0,29,0.0,0.0,637,0,18,0,0.0,0.0,0.0,0.0,0,Kyle John,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,0.0,0,0,0,29,0.0,0.0,522,0,8,0,0.0,0.0,0.0,0.0,0,Djed Spence,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,11.6,0,1,24,29,0.0,0.11,358,0,14,90,0.43,11.6,9.0,0.01,6,Dan Burn,3.2,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,19.6,1,0,14,29,0.0,0.0,358,0,19,84,0.81,0.8,6.0,0.0,2,Dan Burn,2.6,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,29,0.0,0.0,228,0,1,0,0.0,0.0,0.0,0.0,0,Diego Llorente,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,29,0.0,0.0,228,0,16,0,0.0,0.0,0.0,0.0,0,Diego Llorente,0.0,3.0,3.0,1
0,2022-23,2.0,0,Fulham,0.0,0,0,0,29,0.0,0.0,636,0,3,0,0.0,0.0,0.0,0.0,0,Stefan Parkes,0.0,3.0,3.0,1
0,2022-23,2.0,0,Arsenal,0.0,0,0,0,29,0.0,0.0,631,0,11,0,0.0,0.0,0.0,0.0,0,Lino Sousa,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,16.0,2,0,21,29,0.0,0.14,520,0,2,90,0.81,10.9,8.0,0.01,1,Kalidou Koulibaly,3.5,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,26.4,0,1,32,29,0.0,0.0,520,2,12,90,0.35,0.3,0.0,0.01,8,Kalidou Koulibaly,2.7,3.0,3.0,1
0,2022-23,2.0,0,Brighton,20.2,3,0,16,29,0.0,0.17,109,0,4,71,1.5,7.3,28.0,0.02,1,Joël Veltman,5.6,3.0,3.0,1
0,2022-23,2.0,0,Brighton,9.0,0,1,22,29,0.0,0.04,109,0,3,90,1.92,2.7,1.0,0.01,6,Joël Veltman,1.3,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,151,0,2,0,0.0,0.0,0.0,0.0,0,Ethan Ampadu,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,151,0,12,0,0.0,0.0,0.0,0.0,0,Ethan Ampadu,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,537,0,6,0,0.0,0.0,0.0,0.0,0,Kaine Kesler Hayden,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,537,0,10,0,0.0,0.0,0.0,0.0,0,Kaine Kesler Hayden,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,330,0,15,0,0.0,0.0,0.0,0.0,0,Harry Maguire,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,330,0,4,0,0.0,0.0,0.0,0.0,0,Harry Maguire,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,127,0,2,0,0.0,0.0,0.0,0.0,0,César Azpilicueta,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,0.0,0,0,0,29,0.0,0.0,127,0,12,0,0.0,0.0,0.0,0.0,0,César Azpilicueta,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,504,0,15,0,0.0,0.0,0.0,0.0,0,Tyrell Malacia,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,12.2,0,0,16,29,0.0,0.0,504,0,4,53,0.63,22.6,4.0,0.04,1,Tyrell Malacia,3.9,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,29,0.0,0.0,286,0,13,0,0.0,0.0,0.0,0.0,0,Joseph Gomez,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,16.8,0,1,25,29,0.0,0.03,286,0,6,90,2.12,2.5,7.0,0.03,6,Joseph Gomez,2.6,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,674,0,15,0,0.0,0.0,0.0,0.0,0,Rhys Bennett,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,674,0,4,0,0.0,0.0,0.0,0.0,0,Rhys Bennett,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brighton,0.0,0,0,0,29,0.0,0.0,544,0,4,0,0.0,0.0,0.0,0.0,0,Jan Paul van Hecke,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brighton,0.0,0,0,0,29,0.0,0.0,544,0,3,0,0.0,0.0,0.0,0.0,0,Jan Paul van Hecke,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,14.4,1,0,13,29,0.0,0.09,448,0,8,90,0.88,17.7,11.0,0.13,2,Ivan Perišić,4.3,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,26.8,4,0,19,29,0.0,0.0,280,0,13,90,2.96,0.2,2.0,0.0,0,Virgil van Dijk,2.9,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,29,0.0,0.0,280,0,6,0,0.0,0.0,0.0,0.0,0,Virgil van Dijk,0.0,3.0,3.0,1
0,2022-23,2.0,0,Everton,0.0,0,0,0,29,0.0,0.0,188,0,18,0,0.0,0.0,0.0,0.0,0,Yerry Mina,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,1.6,1,0,2,29,0.0,0.0,435,0,8,13,0.16,0.3,0.0,0.0,1,Davinson Sánchez,0.2,3.0,3.0,1
0,2022-23,2.0,0,Wolves,0.0,0,0,0,29,0.0,0.0,516,0,16,0,0.0,0.0,0.0,0.0,0,Nathan Collins,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,18.4,4,0,12,29,0.0,0.0,235,0,1,90,3.41,0.4,0.0,0.0,0,Pascal Struijk,1.9,3.0,3.0,1
0,2022-23,2.0,0,Leeds,38.4,1,0,20,29,0.0,0.0,235,0,16,90,0.79,11.3,2.0,0.01,2,Pascal Struijk,5.2,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,0,29,0.0,0.0,367,0,14,0,0.0,0.0,0.0,0.0,0,Matt Targett,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,4.6,0,0,4,29,0.0,0.0,367,0,19,5,0.0,0.3,0.0,0.0,1,Matt Targett,0.5,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,16.0,0,0,8,29,0.0,0.0,32,0,6,45,0.58,10.1,2.0,0.0,0,Calum Chambers,2.8,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.4,0,0,3,29,0.0,0.0,32,0,10,5,0.0,0.5,0.0,0.0,1,Calum Chambers,0.1,3.0,3.0,1
0,2022-23,2.0,0,Everton,4.8,1,0,9,29,0.0,0.0,178,0,18,76,1.34,1.8,4.0,0.01,2,Seamus Coleman,1.1,3.0,3.0,1
0,2022-23,2.0,0,West Ham,0.0,0,0,0,29,0.0,0.0,463,0,17,0,0.0,0.0,0.0,0.0,0,Vladimir Coufal,0.0,3.0,3.0,1
0,2022-23,2.0,0,West Ham,5.6,2,0,5,29,0.0,0.0,463,0,15,27,0.65,0.6,0.0,0.0,0,Vladimir Coufal,0.6,3.0,3.0,1
0,2022-23,2.0,0,Fulham,0.0,0,0,0,29,0.0,0.0,105,0,3,0,0.0,0.0,0.0,0.0,0,Shane Duffy,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,56,0,6,0,0.0,0.0,0.0,0.0,0,Frédéric Guilbert,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,29,0.0,0.0,56,0,10,0,0.0,0.0,0.0,0.0,0,Frédéric Guilbert,0.0,3.0,3.0,1
1,2022-23,2.0,0,Leeds,47.6,4,0,22,29,0.0,0.27,244,0,1,90,3.41,11.3,30.0,0.07,6,Rasmus Kristensen,8.9,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,3,29,0.0,0.0,244,0,16,1,0.1,0.0,0.0,0.0,1,Rasmus Kristensen,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,13.2,1,0,8,29,0.0,0.04,733,0,8,90,0.88,17.6,9.0,0.06,2,Pedro Porro,4.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,4.8,1,0,5,29,0.0,0.1,602,0,20,29,0.2,0.1,6.0,0.0,1,Renan Augusto Lodi dos Santos,1.1,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,602,0,11,0,0.0,0.0,0.0,0.0,0,Renan Augusto Lodi dos Santos,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,5.6,1,0,2,29,0.0,0.09,337,0,15,7,0.58,0.0,7.0,0.0,1,Victor Lindelöf,1.3,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,3,29,0.0,0.0,337,0,4,4,0.08,0.0,0.0,0.0,1,Victor Lindelöf,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brighton,0.0,0,0,0,29,0.0,0.0,652,0,4,0,0.0,0.0,0.0,0.0,0,James Furlong,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brighton,0.0,0,0,0,29,0.0,0.0,652,0,3,0,0.0,0.0,0.0,0.0,0,James Furlong,0.0,3.0,3.0,1
0,2022-23,2.0,0,Wolves,0.0,0,0,0,29,0.0,0.0,477,0,16,0,0.0,0.0,0.0,0.0,0,Jonathan Castro Otto,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,14.0,1,0,12,29,0.0,0.31,576,0,9,90,0.84,0.5,8.0,0.01,2,Marcos Senesi,2.3,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,13.2,1,0,12,29,0.0,0.0,576,0,5,84,1.82,15.1,2.0,0.08,2,Marcos Senesi,3.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,389,0,20,0,0.0,0.0,0.0,0.0,0,Jonathan Panzo,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,29,0.0,0.0,389,0,11,0,0.0,0.0,0.0,0.0,0,Jonathan Panzo,0.0,3.0,3.0,1
0,2022-23,2.0,0,Southampton,20.8,1,0,14,29,0.0,0.07,417,0,19,90,1.36,10.3,23.0,0.1,2,Romain Perraud,5.4,3.0,3.0,1
0,2022-23,2.0,0,Spurs,12.0,0,1,26,29,0.0,0.0,513,3,8,76,0.73,12.9,0.0,0.01,8,Clément Lenglet,2.5,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,645,0,7,0,0.0,0.0,0.0,0.0,0,Joe Wormleighton,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,645,0,2,0,0.0,0.0,0.0,0.0,0,Joe Wormleighton,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,334,0,15,0,0.0,0.0,0.0,0.0,0,Alex Telles,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man Utd,0.0,0,0,0,29,0.0,0.0,334,0,4,0,0.0,0.0,0.0,0.0,0,Alex Telles,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man City,0.0,0,0,0,29,0.0,0.0,587,0,12,0,0.0,0.0,0.0,0.0,0,Sergio Gómez,0.0,3.0,3.0,1
0,2022-23,2.0,0,Arsenal,21.6,1,0,15,29,0.0,0.35,16,0,11,90,0.78,3.8,12.0,0.02,2,Gabriel dos Santos Magalhães,3.7,3.0,3.0,1
0,2022-23,2.0,0,West Ham,13.8,0,1,22,29,0.0,0.0,545,0,17,87,0.39,29.8,6.0,0.22,6,Emerson Palmieri dos Santos,5.0,3.0,3.0,1
0,2022-23,2.0,0,West Ham,11.2,5,0,6,29,0.0,0.0,545,0,15,90,3.12,3.1,0.0,0.01,-1,Emerson Palmieri dos Santos,1.4,3.0,3.0,1
1,2022-23,2.0,0,Brentford,73.0,3,0,28,29,0.0,0.51,92,0,5,90,4.45,0.0,33.0,0.0,7,Ethan Pinnock,10.6,3.0,3.0,1
0,2022-23,2.0,0,Brentford,39.2,1,0,24,29,0.0,0.0,92,0,14,90,1.1,4.4,0.0,0.05,2,Ethan Pinnock,4.4,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,268,0,7,0,0.0,0.0,0.0,0.0,0,James Justin,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,268,0,2,0,0.0,0.0,0.0,0.0,0,James Justin,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,267,0,7,0,0.0,0.0,0.0,0.0,0,Çaglar Söyüncü,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,29,0.0,0.0,267,0,2,0,0.0,0.0,0.0,0.0,0,Çaglar Söyüncü,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,0.0,0,0,0,29,0.0,0.0,436,0,8,0,0.0,0.0,0.0,0.0,0,Ryan Sessegnon,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,15.0,0,1,20,29,0.0,0.0,538,0,6,90,2.09,0.3,0.0,0.0,6,Ashley Young,1.5,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,14.2,1,0,15,29,0.0,0.04,538,0,10,84,0.48,24.8,1.0,0.11,2,Ashley Young,4.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,21.6,1,0,13,30,0.06,0.06,366,0,4,90,2.65,11.7,4.0,0.0,2,Fabian Schär,3.7,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,30,0.0,0.0,742,0,7,0,0.0,0.0,0.0,0.0,0,Jeremiah Chilokoa-Mullen,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,30,0.0,0.0,249,0,3,0,0.0,0.0,0.0,0.0,0,Jonny Evans,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brentford,0.0,0,0,0,30,0.0,0.0,540,0,15,0,0.0,0.0,0.0,0.0,0,Fin Stevens,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,21.2,1,0,15,30,0.09,0.07,272,0,20,79,0.56,2.5,4.0,0.02,2,Wesley Fofana,2.8,3.0,3.0,1
0,2022-23,2.0,0,Fulham,0.0,0,0,0,30,0.0,0.0,750,0,19,0,0.0,0.0,0.0,0.0,0,Charlie Robinson,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,30,0.0,0.0,501,0,1,0,0.0,0.0,0.0,0.0,0,Nathaniel Phillips,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,30,0.0,0.0,393,0,2,0,0.0,0.0,0.0,0.0,0,Loïc Mbe Soh,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,30,0.0,0.0,743,0,7,0,0.0,0.0,0.0,0.0,0,Diogo Pinheiro Monteiro,0.0,3.0,3.0,1
0,2022-23,2.0,0,Fulham,38.6,1,0,19,30,0.2,0.09,209,0,19,90,1.09,22.6,29.0,0.11,2,Tosin Adarabioyo,9.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,30,0.0,0.0,270,0,3,0,0.0,0.0,0.0,0.0,0,Luke Thomas,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,26.6,2,0,12,30,0.62,0.61,290,0,1,90,1.41,1.1,40.0,0.01,1,Ibrahima Konaté,6.8,3.0,3.0,1
0,2022-23,2.0,0,Wolves,0.0,0,0,0,30,0.0,0.0,494,0,6,0,0.0,0.0,0.0,0.0,0,Yerson Mosquera Valdelamar,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brentford,0.0,0,0,0,30,0.0,0.0,84,0,15,0,0.0,0.0,0.0,0.0,0,Kristoffer Ajer,0.0,3.0,3.0,1
0,2022-23,2.0,0,Spurs,20.2,1,0,7,30,0.0,0.0,443,0,5,90,1.43,0.6,0.0,0.0,1,Cristian Romero,2.1,3.0,3.0,1
0,2022-23,2.0,0,Crystal Palace,0.2,0,0,3,30,0.0,0.0,157,0,11,3,0.0,0.7,0.0,0.0,1,Nathaniel Clyne,0.1,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,30,0.0,0.0,638,0,16,0,0.0,0.0,0.0,0.0,0,Lamare Bogarde,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,0,30,0.0,0.0,555,0,4,0,0.0,0.0,0.0,0.0,0,Harrison Ashby,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,30,0.0,0.0,273,0,3,0,0.0,0.0,0.0,0.0,0,Lewis Brunt,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,3,30,0.0,0.0,350,0,4,1,0.0,0.0,0.0,0.0,1,Matt Ritchie,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,30,0.0,0.0,253,0,3,0,0.0,0.0,0.0,0.0,0,Jannik Vestergaard,0.0,3.0,3.0,1
0,2022-23,2.0,0,Chelsea,4.2,0,0,4,30,0.0,0.0,141,0,20,10,0.0,0.2,0.0,0.0,1,Trevoh Chalobah,0.4,3.0,3.0,1
0,2022-23,2.0,0,Crystal Palace,0.0,0,0,0,30,0.0,0.0,530,0,11,0,0.0,0.0,0.0,0.0,0,Chris Richards,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,737,0,10,0,0.0,0.0,0.0,0.0,0,Ben Greenwood,0.0,3.0,3.0,1
0,2022-23,2.0,0,Southampton,0.0,0,0,0,30,0.0,0.0,420,0,13,0,0.0,0.0,0.0,0.0,0,Mohammed Salisu,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leeds,0.0,0,0,0,30,0.0,0.0,221,0,7,0,0.0,0.0,0.0,0.0,0,Liam Cooper,0.0,3.0,3.0,1
0,2022-23,2.0,0,Southampton,0.0,0,0,0,30,0.0,0.0,622,0,13,0,0.0,0.0,0.0,0.0,0,Juan Larios López,0.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,30,0.0,0.0,298,0,1,0,0.0,0.0,0.0,0.0,0,Calvin Ramsay,0.0,3.0,3.0,1
0,2022-23,2.0,0,Nott'm Forest,0.0,0,0,0,30,0.0,0.0,379,0,2,0,0.0,0.0,0.0,0.0,0,Steve Cook,0.0,3.0,3.0,1
0,2022-23,2.0,0,Leicester,0.0,0,0,0,30,0.0,0.0,250,0,3,0,0.0,0.0,0.0,0.0,0,Ryan Bertrand,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,65,0,10,0,0.0,0.0,0.0,0.0,0,Jack Stacey,0.0,3.0,3.0,1
0,2022-23,2.0,0,Everton,0.0,0,0,0,30,0.0,0.0,192,0,14,0,0.0,0.0,0.0,0.0,0,Mason Holgate,0.0,3.0,3.0,1
0,2022-23,2.0,0,Southampton,5.8,4,0,7,30,0.14,0.14,423,0,13,90,2.64,0.1,4.0,0.0,0,Armel Bella-Kotchap,1.0,3.0,3.0,1
0,2022-23,2.0,0,Liverpool,0.0,0,0,0,30,0.0,0.0,500,0,1,0,0.0,0.0,0.0,0.0,0,Sepp van den Berg,0.0,3.0,3.0,1
0,2022-23,2.0,0,Aston Villa,0.0,0,0,0,30,0.0,0.0,50,0,16,0,0.0,0.0,0.0,0.0,0,Diego Carlos Santos Silva,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brentford,5.0,2,0,10,30,0.05,0.05,526,0,15,81,0.8,0.3,6.0,0.0,1,Ben Mee,1.1,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,718,0,10,0,0.0,0.0,0.0,0.0,0,Matías Viña,0.0,3.0,3.0,1
0,2022-23,2.0,0,Man City,0.0,0,0,0,30,0.0,0.0,306,0,17,0,0.0,0.0,0.0,0.0,0,João Cancelo,0.0,3.0,3.0,1
0,2022-23,2.0,0,Newcastle,0.0,0,0,0,30,0.0,0.0,352,0,4,0,0.0,0.0,0.0,0.0,0,Ciaran Clark,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,598,0,10,0,0.0,0.0,0.0,0.0,0,Owen Bevan,0.0,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,76,0,10,0,0.0,0.0,0.0,0.0,0,Jordan Zemura,0.0,3.0,3.0,1
0,2022-23,2.0,0,Arsenal,18.6,2,0,10,30,0.0,0.0,5,0,12,90,3.96,3.2,2.0,0.0,1,Rob Holding,2.4,3.0,3.0,1
0,2022-23,2.0,0,Brentford,0.2,0,0,2,30,0.24,0.24,78,0,15,15,0.0,0.3,26.0,0.0,1,Pontus Jansson,2.7,3.0,3.0,1
0,2022-23,2.0,0,Bournemouth,0.0,0,0,0,30,0.0,0.0,59,0,10,0,0.0,0.0,0.0,0.0,0,Ryan Fredericks,0.0,3.0,3.0,1
0,2022-23,2.0,0,West Ham,29.4,0,1,25,30,0.09,0.09,461,0,9,90,0.68,0.0,21.0,0.0,6,Kurt Zouma,5.0,3.0,3.0,1
0,2022-23,2.0,0,Man City,0.0,0,0,0,30,0.0,0.0,320,0,17,0,0.0,0.0,0.0,0.0,0,Luke Mbete-Tabu,0.0,3.0,3.0,1
0,2022-23,2.0,0,Brighton,7.2,1,0,13,30,0.01,0.0,559,0,18,68,0.69,1.3,0.0,0.01,2,Levi Colwill,0.9,3.0,3.0,1
