season,round,player_id,team,opponent_team,element_type,minutes,goals_scored,assists,bps,influence,creativity,threat,ict_index,fdr_attack,fdr_defense,is_home,total_points_roll1,total_points_roll3,total_points_roll5,total_points_roll10,goals_scored_roll1,goals_scored_roll3,goals_scored_roll5,goals_scored_roll10,assists_roll1,assists_roll3,assists_roll5,assists_roll10,minutes_roll1,minutes_roll3,minutes_roll5,minutes_roll10,bps_roll1,bps_roll3,bps_roll5,bps_roll10,influence_roll1,influence_roll3,influence_roll5,influence_roll10,creativity_roll1,creativity_roll3,creativity_roll5,creativity_roll10,threat_roll1,threat_roll3,threat_roll5,threat_roll10,goals_scored_roll_team3,goals_scored_roll_team5,goals_scored_roll_team10,goals_conceded_roll_team3,goals_conceded_roll_team5,goals_conceded_roll_team10,target
2023-24,37,850,Man Utd,1,4.0,2,0,0,3,0.0,0.0,0.0,0.0,3.0,3.0,1,1.0,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.6666666666666665,2.75,2.75,2.0,1.0,0.75,0.75,2.0,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.3333333333333333,0.4,0.2,1.0
2023-24,37,850,Man Utd,15,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,1.0,0.6666666666666666,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.6,2.6,3.0,1.6666666666666667,1.2,1.2,0.0,0.6666666666666666,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.4,0.2,0.0
2023-24,38,390,Man Utd,5,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.2,0.0
2023-24,38,399,Man Utd,5,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
2023-24,38,617,Man Utd,5,4.0,30,1,0,33,40.4,10.9,17.0,6.8,3.0,3.0,1,6.0,3.3333333333333335,3.8,2.7,1.0,0.3333333333333333,0.4,0.2,0.0,0.0,0.0,0.0,8.0,58.0,65.6,66.3,29.0,10.666666666666666,13.8,8.4,32.0,10.666666666666666,14.24,10.2,0.0,4.733333333333332,7.359999999999999,11.9,19.0,10.0,18.4,14.0,0.0,0.0,0.1,0.0,0.0,0.2,7.0
2023-24,38,748,Man Utd,5,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.2,0.0
2023-24,38,850,Man Utd,5,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.6666666666666666,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,2.1666666666666665,0.0,1.6666666666666667,1.2,1.0,0.0,0.6666666666666666,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.2,0.0
2023-24,1,415,Newcastle,2,4.0,67,2,0,51,68.4,2.7,61.0,13.2,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0
2023-24,1,433,Newcastle,2,4.0,22,1,0,21,42.0,0.3,64.0,10.6,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,5.0
2023-24,2,415,Newcastle,13,4.0,65,0,0,7,0.6,1.8,2.0,0.4,3.0,3.0,1,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,67.0,51.0,51.0,51.0,51.0,68.4,68.4,68.4,68.4,2.7,2.7,2.7,2.7,61.0,61.0,61.0,61.0,1.5,1.5,1.5,0.5,0.5,0.5,2.0
2023-24,2,433,Newcastle,13,4.0,24,0,0,3,3.0,11.3,0.0,1.4,3.0,3.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,0.3,0.3,0.3,0.3,64.0,64.0,64.0,64.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
2023-24,3,415,Newcastle,11,4.0,71,0,0,5,3.2,10.8,19.0,3.3,3.0,3.0,1,2.0,7.5,7.5,7.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,66.0,66.0,66.0,7.0,29.0,29.0,29.0,0.6,34.5,34.5,34.5,1.8,2.25,2.25,2.25,2.0,31.5,31.5,31.5,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5,0.5,2.0
2023-24,3,433,Newcastle,11,4.0,18,0,0,0,0.0,0.0,8.0,0.3,3.0,3.0,1,1.0,3.0,3.0,3.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,24.0,23.0,23.0,23.0,3.0,12.0,12.0,12.0,3.0,22.5,22.5,22.5,11.3,5.800000000000001,5.800000000000001,5.800000000000001,0.0,32.0,32.0,32.0,0.0,0.6,0.6,0.3333333333333333,0.4,0.4,1.0
2023-24,4,415,Newcastle,5,4.0,73,0,0,7,2.0,1.7,20.0,2.4,3.0,3.0,1,2.0,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,71.0,67.66666666666667,67.66666666666667,67.66666666666667,5.0,21.0,21.0,21.0,3.2,24.066666666666666,24.066666666666666,24.066666666666666,10.8,5.1000000000000005,5.1000000000000005,5.1000000000000005,19.0,27.333333333333332,27.333333333333332,27.333333333333332,0.0,0.2,0.5,0.6666666666666666,0.6,0.6666666666666666,2.0
2023-24,4,433,Newcastle,5,4.0,32,1,0,27,33.2,0.5,19.0,5.3,3.0,3.0,1,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,18.0,21.333333333333332,21.333333333333332,21.333333333333332,0.0,8.0,8.0,8.0,0.0,15.0,15.0,15.0,0.0,3.866666666666667,3.866666666666667,3.866666666666667,8.0,24.0,24.0,24.0,0.0,0.0,0.42857142857142855,1.6666666666666667,1.2,1.0,6.0
2023-24,5,415,Newcastle,4,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,2.0,2.0,4.75,4.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,73.0,69.66666666666667,69.0,69.0,7.0,6.333333333333333,17.5,17.5,2.0,1.9333333333333336,18.55,18.55,1.7,4.766666666666667,4.25,4.25,20.0,13.666666666666666,25.5,25.5,0.3333333333333333,0.2,0.5,2.3333333333333335,1.4,1.125,0.0
2023-24,5,433,Newcastle,4,4.0,90,1,0,23,33.0,4.7,37.0,7.5,3.0,3.0,1,6.0,2.6666666666666665,3.25,3.25,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,32.0,24.666666666666668,24.0,24.0,27.0,10.0,12.75,12.75,33.2,12.066666666666668,19.55,19.55,0.5,3.9333333333333336,3.0250000000000004,3.0250000000000004,19.0,9.0,22.75,22.75,0.3333333333333333,0.2,0.4444444444444444,1.6666666666666667,1.4,1.0,5.0
2023-24,6,415,Newcastle,17,4.0,20,1,0,27,36.8,0.8,25.0,6.3,3.0,3.0,1,0.0,1.3333333333333333,3.8,3.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,48.0,55.2,55.2,0.0,4.0,14.0,14.0,0.0,1.7333333333333336,14.84,14.84,0.0,4.166666666666667,3.4,3.4,0.0,13.0,20.4,20.4,0.6666666666666666,0.4,0.5,0.6666666666666666,1.4,0.9,5.0
2023-24,6,433,Newcastle,17,4.0,69,1,0,20,43.2,3.0,101.0,14.7,3.0,3.0,1,5.0,4.0,3.6,3.6,1.0,0.6666666666666666,0.6,0.6,0.0,0.0,0.0,0.0,90.0,46.666666666666664,37.2,37.2,23.0,16.666666666666668,14.8,14.8,33.0,22.066666666666666,22.240000000000002,22.240000000000002,4.7,1.7333333333333334,3.3600000000000003,3.3600000000000003,37.0,21.333333333333332,25.6,25.6,0.6666666666666666,0.6,0.4,0.0,1.0,0.8,6.0
2023-24,7,415,Newcastle,6,4.0,90,1,0,22,42.6,24.8,73.0,14.0,3.0,3.0,1,5.0,2.3333333333333335,2.2,4.0,1.0,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,20.0,31.0,45.8,49.333333333333336,27.0,11.333333333333334,9.2,16.166666666666668,36.8,12.933333333333332,8.52,18.5,0.8,0.8333333333333334,3.0200000000000005,2.966666666666667,25.0,15.0,13.2,21.166666666666668,1.0,0.8,0.4,0.0,0.4,0.8,6.0
2023-24,7,433,Newcastle,6,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,6.0,5.666666666666667,3.8,4.0,1.0,1.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,69.0,63.666666666666664,46.6,42.5,20.0,23.333333333333332,14.6,15.666666666666666,43.2,36.46666666666667,22.48,25.733333333333334,3.0,2.733333333333333,3.9,3.3000000000000003,101.0,52.333333333333336,33.0,38.166666666666664,1.0,0.8,0.5,0.0,0.0,0.7,0.0
2023-24,8,415,Newcastle,19,4.0,85,2,0,51,66.8,3.3,76.0,14.6,3.0,3.0,1,6.0,3.6666666666666665,3.0,4.285714285714286,1.0,0.6666666666666666,0.4,0.5714285714285714,0.0,0.0,0.0,0.0,90.0,36.666666666666664,50.8,55.142857142857146,22.0,16.333333333333332,12.2,17.0,42.6,26.46666666666667,16.919999999999998,21.942857142857143,24.8,8.533333333333333,7.62,6.085714285714286,73.0,32.666666666666664,27.4,28.571428571428573,0.6666666666666666,0.8,0.5,0.0,0.0,0.7,13.0
2023-24,8,433,Newcastle,19,4.0,4,0,0,1,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,3.6666666666666665,3.6,3.4285714285714284,0.0,0.6666666666666666,0.6,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,53.0,41.8,36.42857142857143,0.0,14.333333333333334,14.0,13.428571428571429,0.0,25.400000000000002,21.880000000000003,22.057142857142857,0.0,2.566666666666667,1.64,2.8285714285714287,0.0,46.0,33.0,32.714285714285715,1.0,1.0,0.7,0.3333333333333333,0.2,0.8,1.0
2023-24,9,415,Newcastle,8,4.0,20,0,0,3,2.6,10.3,0.0,1.3,3.0,3.0,1,13.0,8.0,5.2,5.375,2.0,1.3333333333333333,0.8,0.75,0.0,0.0,0.0,0.0,85.0,65.0,53.6,58.875,51.0,33.333333333333336,21.4,21.25,66.8,48.73333333333333,29.639999999999997,27.55,3.3,9.633333333333335,6.12,5.7375,76.0,58.0,38.8,34.5,0.6666666666666666,0.8,0.7,0.6666666666666666,0.4,0.7,1.0
2023-24,9,433,Newcastle,8,4.0,69,1,0,23,29.2,1.4,26.0,5.7,3.0,3.0,1,1.0,2.3333333333333335,3.6,3.125,0.0,0.3333333333333333,0.6,0.5,0.0,0.0,0.0,0.0,4.0,24.333333333333332,39.0,32.375,1.0,7.0,14.2,11.875,0.0,14.4,21.880000000000003,19.3,0.0,1.0,1.64,2.475,0.0,33.666666666666664,31.4,28.625,0.6666666666666666,0.6,0.7,0.6666666666666666,0.4,0.4,6.0
2023-24,10,415,Newcastle,20,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,1.0,6.666666666666667,5.0,4.888888888888889,0.0,1.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,20.0,65.0,43.0,54.55555555555556,3.0,25.333333333333332,20.6,19.22222222222222,2.6,37.33333333333333,29.759999999999998,24.77777777777778,10.3,12.800000000000002,7.840000000000001,6.2444444444444445,0.0,49.666666666666664,34.8,30.666666666666668,0.3333333333333333,0.6,0.7,0.3333333333333333,0.4,0.2,0.0
2023-24,10,433,Newcastle,20,4.0,90,2,0,47,67.0,5.3,62.0,13.4,3.0,3.0,1,6.0,2.3333333333333335,3.6,3.4444444444444446,1.0,0.3333333333333333,0.6,0.5555555555555556,0.0,0.0,0.0,0.0,69.0,24.333333333333332,46.4,36.44444444444444,23.0,8.0,13.4,13.11111111111111,29.2,9.733333333333333,21.080000000000002,20.4,1.4,0.4666666666666666,1.8199999999999998,2.355555555555556,26.0,8.666666666666666,32.8,28.333333333333332,0.3333333333333333,0.6,0.7,0.0,0.4,0.2,13.0
2023-24,11,415,Newcastle,1,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,4.666666666666667,5.0,4.4,0.0,0.6666666666666666,0.8,0.6,0.0,0.0,0.0,0.0,0.0,35.0,43.0,49.1,0.0,18.0,20.6,17.3,0.0,23.133333333333326,29.759999999999998,22.3,0.0,4.533333333333334,7.840000000000001,5.62,0.0,25.333333333333332,34.8,27.6,1.0,0.6,0.8,0.6666666666666666,0.6,0.4,0.0
2023-24,11,433,Newcastle,1,4.0,61,0,0,8,2.4,1.1,2.0,0.6,3.0,3.0,1,13.0,6.666666666666667,5.2,4.4,2.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,90.0,54.333333333333336,46.4,41.8,47.0,23.666666666666668,18.2,16.5,67.0,32.06666666666667,27.880000000000003,25.060000000000002,5.3,2.233333333333333,1.94,2.65,62.0,29.333333333333332,37.8,31.7,0.6666666666666666,0.6,0.7,0.6666666666666666,0.4,0.4,2.0
2023-24,12,415,Newcastle,3,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.3333333333333333,4.0,3.1,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,6.666666666666667,39.0,42.4,0.0,1.0,15.2,12.2,0.0,0.8666666666666667,22.4,15.459999999999999,0.0,3.4333333333333336,7.6800000000000015,5.35,0.0,0.0,29.8,21.5,0.6666666666666666,0.6,0.6,0.6666666666666666,0.4,0.4,0.0
2023-24,12,433,Newcastle,3,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,2.0,7.0,4.4,4.1,0.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,61.0,73.33333333333333,44.8,45.7,8.0,26.0,15.8,15.2,2.4,32.86666666666667,19.720000000000002,21.1,1.1,2.6,1.56,2.73,2.0,30.0,18.0,25.5,0.0,0.4,0.5,0.0,0.4,0.4,0.0
2023-24,12,739,Newcastle,3,4.0,24,0,0,2,2.0,0.0,0.0,0.2,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.5,0.0,0.4,0.4,1.0
2023-24,13,415,Newcastle,7,4.0,80,1,0,25,30.6,1.8,19.0,5.1,3.0,3.0,1,0.0,0.0,2.8,2.9,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.9,0.0,0.0,10.8,11.5,0.0,0.0,13.879999999999999,15.4,0.0,0.0,2.72,5.17,0.0,0.0,15.2,21.3,0.0,0.0,0.3,0.3333333333333333,0.2,0.4,8.0
2023-24,13,433,Newcastle,7,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,5.0,4.4,4.0,0.0,0.6666666666666666,0.6,0.6,0.0,0.0,0.0,0.0,0.0,50.333333333333336,44.8,43.3,0.0,18.333333333333332,15.8,14.9,0.0,23.133333333333336,19.720000000000002,20.8,0.0,2.1333333333333333,1.56,1.6,0.0,21.333333333333332,18.0,25.5,0.3333333333333333,0.2,0.4,0.6666666666666666,0.4,0.4,0.0
2023-24,13,739,Newcastle,7,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4,0.6666666666666666,0.4,0.4,0.0
2023-24,13,745,Newcastle,7,4.0,1,0,0,3,0.2,0.0,0.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.3,0.3333333333333333,0.4,0.4,1.0
2023-24,14,415,Newcastle,14,4.0,90,0,0,11,4.0,20.1,19.0,4.3,3.0,3.0,1,8.0,2.6666666666666665,1.8,3.5,1.0,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,80.0,26.666666666666668,20.0,36.8,25.0,8.333333333333334,5.6,13.5,30.6,10.200000000000001,6.640000000000001,18.139999999999997,1.8,0.6,2.4200000000000004,4.2700000000000005,19.0,6.333333333333333,3.8,21.3,0.0,0.2,0.3,0.0,0.4,0.4,2.0
2023-24,14,433,Newcastle,14,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.6666666666666666,4.2,3.9,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,20.333333333333332,44.0,41.5,0.0,2.6666666666666665,15.6,14.9,0.0,0.7999999999999999,19.720000000000002,20.8,0.0,0.366666666666667,1.56,1.6,0.0,0.6666666666666666,18.0,24.7,0.0,0.2,0.1,0.0,0.2,0.2,0.0
2023-24,14,739,Newcastle,14,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
2023-24,14,745,Newcastle,14,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
2023-24,15,415,Newcastle,9,4.0,90,0,0,1,0.0,12.3,14.0,2.6,3.0,3.0,1,2.0,3.3333333333333335,2.0,3.5,0.0,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,90.0,56.666666666666664,34.0,38.5,11.0,12.0,7.2,13.9,4.0,11.533333333333333,6.92,18.339999999999996,20.1,7.300000000000001,4.380000000000001,6.110000000000001,19.0,12.666666666666666,7.6,21.2,0.0,0.0,0.1,0.0,0.0,0.2,2.0
2023-24,15,433,Newcastle,9,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,3.0,3.3,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,30.2,38.3,0.0,0.0,11.0,12.2,0.0,0.0,13.88,17.48,0.0,0.0,1.28,1.55,0.0,0.0,12.8,22.8,0.0,0.0,0.1,1.0,0.6,0.5,0.0
2023-24,15,739,Newcastle,9,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.6,0.4,0.0
2023-24,15,745,Newcastle,9,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.5,1.5,1.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.3,0.0
2023-24,16,415,Newcastle,18,4.0,63,0,0,3,0.0,1.3,7.0,0.8,3.0,3.0,1,2.0,4.0,2.4,3.7,0.0,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,90.0,86.66666666666667,52.0,47.5,1.0,12.333333333333334,7.4,14.0,0.0,11.533333333333333,6.92,18.339999999999996,12.3,11.4,6.840000000000001,7.340000000000001,14.0,17.333333333333332,10.4,22.6,0.0,0.0,0.0,0.0,0.6,0.3,2.0
2023-24,16,433,Newcastle,18,4.0,26,0,1,12,23.0,20.8,21.0,6.5,3.0,3.0,1,0.0,0.0,0.4,2.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,12.2,29.3,0.0,0.0,1.6,9.9,0.0,0.0,0.48,14.180000000000001,0.0,0.0,0.2200000000000002,1.08,0.0,0.0,0.4,19.1,0.0,0.0,0.0,1.0,1.2,0.6,4.0
2023-24,16,739,Newcastle,18,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8,0.7,0.0
2023-24,16,745,Newcastle,18,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8,0.7,0.0
2023-24,17,415,Newcastle,10,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,2.0,2.0,2.8,3.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,63.0,81.0,64.6,51.8,3.0,5.0,8.0,11.6,0.0,1.3333333333333333,6.92,14.660000000000002,1.3,11.233333333333334,7.1,7.390000000000001,7.0,13.333333333333334,11.8,20.8,0.0,0.0,0.0,0.3333333333333333,0.8,0.7,0.0
2023-24,17,433,Newcastle,10,4.0,90,0,0,-2,3.2,11.1,47.0,6.1,3.0,3.0,1,4.0,1.3333333333333333,0.8,2.6,0.0,0.0,0.0,0.3,1.0,0.3333333333333333,0.2,0.1,26.0,8.666666666666666,5.2,25.0,12.0,4.0,2.4,9.1,23.0,7.666666666666667,4.6,12.16,20.8,6.933333333333334,4.16,2.8600000000000003,21.0,7.0,4.2,11.1,0.0,0.0,0.0,0.0,0.8,0.7,2.0
2023-24,17,739,Newcastle,10,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0
2023-24,17,745,Newcastle,10,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2023-24,18,415,Newcastle,12,4.0,52,0,0,4,8.6,13.8,2.0,2.4,3.0,3.0,1,0.0,1.3333333333333333,2.8,2.8,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,51.0,64.6,42.8,0.0,1.3333333333333333,8.0,9.4,0.0,0.0,6.92,10.400000000000002,0.0,4.533333333333334,7.1,4.91,0.0,7.0,11.8,13.5,0.0,0.0,0.0,0.0,0.0,0.4,1.0
2023-24,18,433,Newcastle,12,4.0,90,0,0,1,6.8,14.8,57.0,7.9,3.0,3.0,1,2.0,2.0,1.2,2.8,0.0,0.0,0.0,0.3,0.0,0.3333333333333333,0.2,0.1,90.0,38.666666666666664,23.2,34.0,-2.0,3.3333333333333335,2.0,8.9,3.2,8.733333333333333,5.24,12.48,11.1,10.633333333333333,6.38,3.97,47.0,22.666666666666668,13.6,15.8,0.0,0.0,0.0,0.0,0.0,0.4,2.0
2023-24,18,739,Newcastle,12,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.5,0.0
2023-24,18,745,Newcastle,12,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.6,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0
2023-24,19,415,Newcastle,16,4.0,90,1,0,30,56.4,34.8,102.0,19.3,3.0,3.0,1,1.0,1.0,1.4,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,52.0,38.333333333333336,59.0,39.5,4.0,2.3333333333333335,3.8,4.7,8.6,2.8666666666666667,2.52,4.58,13.8,5.033333333333334,9.500000000000002,5.960000000000001,2.0,3.0,8.4,6.1,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,7.0
2023-24,19,433,Newcastle,16,4.0,35,0,0,3,0.0,0.3,10.0,0.8,3.0,3.0,1,2.0,2.6666666666666665,1.6,2.9,0.0,0.0,0.0,0.3,0.0,0.3333333333333333,0.2,0.1,90.0,68.66666666666667,41.2,42.6,1.0,3.6666666666666665,2.2,8.9,6.8,11.0,6.6,13.16,14.8,15.566666666666668,9.34,5.45,57.0,41.666666666666664,25.0,21.5,0.3333333333333333,0.2,0.1,1.0,0.8,0.4,1.0
2023-24,19,739,Newcastle,16,4.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,1.3333333333333333,1.0,0.5,0.0
